,date,p_comp
0,10,-0.802
1,10,-0.802
2,10,0.8442
3,10,0.4019
4,10,-0.4019
5,10,0.7845
6,10,0.0
7,10,0.658
8,10,0.7906
9,10,-0.91
10,10,0.4215
11,10,0.4588
12,10,-0.6478
13,10,0.4939
14,10,0.923
15,10,0.7463
16,10,0.0
17,10,-0.7351
18,10,0.0
19,10,0.4215
20,10,0.8478
21,10,-0.5423
22,10,-0.3164
23,10,0.4404
24,10,-0.4019
25,10,0.8074
26,10,-0.875
27,10,0.7003
28,10,0.5255
29,10,0.3612
30,10,0.9067
31,10,-0.3612
32,10,0.25
33,10,0.0
34,10,-0.0258
35,10,-0.1779
36,10,-0.9673
37,10,0.7906
38,10,0.8979
39,10,-0.6124
40,10,0.3818
41,10,0.805
42,10,0.0
43,10,0.4767
44,10,0.8074
45,10,0.8481
46,10,0.6124
47,10,-0.6908
48,10,-0.7783
49,10,0.5994
50,10,-0.4898
51,10,-0.3182
52,10,0.4215
53,10,0.3987
54,10,0.0516
55,10,0.6124
56,10,0.7901
57,10,0.296
58,10,-0.4019
59,10,0.5719
60,10,0.3818
61,10,0.1779
62,10,0.3182
63,10,0.9714
64,10,0.6808
65,10,0.0
66,10,0.224
67,10,-0.8748
68,10,0.4939
69,10,0.0
70,10,0.5574
71,10,0.4939
72,10,0.4019
73,10,-0.1926
74,10,-0.5423
75,10,-0.4404
76,10,0.9747
77,10,0.8655
78,10,-0.4374
79,10,-0.6249
80,10,-0.5346
81,10,0.1027
82,10,0.3182
83,10,0.7684
84,10,0.8192
85,10,0.5562
86,10,0.9885
87,10,-0.8268
88,10,0.0
89,10,0.6597
90,10,-0.1531
91,10,0.7717
92,10,0.25
93,10,-0.8225
94,10,0.7624
95,10,0.1531
96,10,-0.3612
97,10,0.8977
98,10,0.1027
99,10,-0.3182
100,10,0.7955
101,10,0.6908
102,10,0.4588
103,10,0.9441
104,10,0.908
105,10,0.0
106,10,0.8126
107,10,0.9183
108,10,0.128
109,10,0.128
110,10,0.3182
111,10,0.7351
112,10,0.0018
113,10,-0.0258
114,10,-0.4939
115,10,-0.2263
116,10,0.6124
117,10,0.6124
118,10,-0.4215
119,10,-0.3182
120,10,0.9638
121,10,-0.5106
122,10,-0.4215
123,10,-0.7759
124,10,-0.7783
125,10,-0.875
126,10,0.8625
127,10,0.0
128,10,-0.3182
129,10,0.6705
130,10,-0.0688
131,10,0.7901
132,10,0.2023
133,10,0.4019
134,10,0.0
135,10,-0.8271
136,10,-0.8176
137,10,0.6908
138,10,-0.128
139,10,-0.4404
140,10,-0.1779
141,10,0.9118
142,10,0.5994
143,10,0.0
144,10,-0.8074
145,10,0.9371
146,10,0.0
147,10,0.9726
148,10,0.0
149,10,0.0
150,10,-0.5994
151,10,-0.0516
152,10,0.4019
153,10,-0.4981
154,10,0.8583
155,10,0.2023
156,10,0.7964
157,10,0.7263
158,10,0.6943
159,10,0.6523
160,10,0.2023
161,10,0.3612
162,10,-0.2942
163,10,0.6705
164,10,0.836
165,10,-0.5719
166,10,0.128
167,10,0.5859
168,10,0.4215
169,10,-0.8658
170,10,0.296
171,10,0.2023
172,10,0.6808
173,10,0.3314
174,10,0.5106
175,10,0.5673
176,10,0.8313
177,10,0.6486
178,10,0.4019
179,10,0.4215
180,10,-0.7906
181,10,0.7506
182,10,0.9209
183,10,-0.7096
184,10,0.836
185,10,0.0
186,10,-0.836
187,10,0.2235
188,10,0.4019
189,10,0.4767
190,10,0.6588
191,10,0.3612
192,10,0.8622
193,10,0.3612
194,10,0.128
195,10,0.9153
196,10,-0.6808
197,10,0.6369
198,10,0.2023
199,10,0.6249
200,10,-0.7688
201,10,-0.7693
202,10,0.0
203,10,0.4767
204,10,0.128
205,10,0.7717
206,10,0.0
207,10,-0.2054
208,10,0.34
209,10,0.2263
210,10,0.5574
211,10,-0.2263
212,10,0.0
213,10,0.8718
214,10,0.9565
215,10,0.2617
216,10,0.8217
217,10,0.5106
218,10,0.1027
219,10,0.7351
220,10,0.3182
221,10,0.3818
222,10,0.296
223,10,-0.1531
224,10,0.0
225,10,-0.7579
226,10,0.0
227,10,0.5106
228,10,0.8074
229,10,0.8225
230,10,-0.7783
231,10,0.93
232,10,0.9246
233,10,0.6124
234,10,0.6696
235,10,0.0
236,10,-0.5106
237,10,0.1027
238,10,0.5106
239,10,-0.7845
240,10,0.6249
241,10,-0.1779
242,10,-0.8555
243,10,0.5423
244,10,-0.7351
245,10,-0.3818
246,10,-0.3818
247,10,0.4019
248,10,0.0
249,10,0.4767
250,10,-0.4648
251,10,0.5994
252,10,-0.886
253,10,-0.6249
254,10,0.8999
255,10,-0.9186
256,10,-0.3612
257,10,0.5719
258,10,0.0
259,10,0.5859
260,10,0.296
261,10,0.0
262,10,0.7184
263,10,-0.5994
264,10,0.6908
265,10,-0.6012
266,10,0.0
267,10,-0.7717
268,10,-0.1812
269,10,-0.1027
270,10,0.8928
271,10,-0.1027
272,10,0.0
273,10,0.9617
274,10,-0.5994
275,10,0.6369
276,10,-0.4939
277,10,0.4374
278,10,0.4902
279,10,0.0
280,10,0.9082
281,10,-0.4215
282,10,0.6705
283,10,0.2732
284,10,-0.7096
285,9,0.7269
286,9,0.4404
287,9,0.879
288,9,0.2675
289,9,-0.8658
290,9,-0.4215
291,9,-0.3182
292,9,0.872
293,9,-0.3182
294,9,-0.7579
295,9,-0.4939
296,9,0.5719
297,9,0.0516
298,9,0.0
299,9,-0.3182
300,9,0.5994
301,9,0.4019
302,9,-0.5859
303,9,0.0
304,9,-0.3597
305,9,-0.3182
306,9,-0.7469
307,9,0.7574
308,9,0.4767
309,9,0.7579
310,9,-0.7906
311,9,0.0258
312,9,-0.4019
313,9,0.9442
314,9,0.0
315,9,0.8658
316,9,-0.6597
317,9,0.6113
318,9,0.34
319,9,0.7964
320,9,-0.3612
321,9,0.4019
322,9,0.9594
323,9,0.9257
324,9,0.3182
325,9,0.1027
326,9,0.4767
327,9,0.4019
328,9,0.843
329,9,0.0
330,9,-0.9552
331,9,0.7351
332,9,0.6808
333,9,-0.765
334,9,0.296
335,9,0.0
336,9,-0.7269
337,9,-0.9524
338,9,0.6908
339,9,0.6239
340,9,0.8947
341,9,-0.0258
342,9,-0.3612
343,9,0.8481
344,9,0.6605
345,9,0.0
346,9,0.5514
347,9,0.5255
348,9,-0.6486
349,9,-0.4019
350,9,0.5574
351,9,0.0
352,9,-0.4939
353,9,-0.0258
354,9,0.7845
355,9,0.296
356,9,0.2263
357,9,-0.4215
358,9,0.7425
359,9,0.7177
360,9,0.8481
361,9,0.872
362,9,0.6179
363,9,0.4019
364,9,0.5574
365,9,0.0
366,9,0.6249
367,9,0.25
368,9,-0.4939
369,9,-0.886
370,9,0.9415
371,9,0.5106
372,9,0.7351
373,9,0.4215
374,9,0.0
375,9,0.0
376,9,0.926
377,9,-0.5719
378,9,-0.5242
379,9,0.7096
380,9,0.6908
381,9,-0.7061
382,9,0.9477
383,9,0.9477
384,9,0.7081
385,9,0.296
386,9,0.8176
387,9,-0.8689
388,9,-0.0772
389,9,0.765
390,9,-0.2708
391,9,-0.836
392,9,0.7964
393,9,0.0
394,9,-0.6124
395,9,0.8268
396,9,0.853
397,9,0.25
398,9,0.5719
399,9,-0.3802
400,9,-0.4648
401,9,-0.7177
402,9,0.7275
403,9,0.8455
404,9,-0.4621
405,9,0.0
406,9,0.7269
407,9,0.2732
408,9,0.5106
409,9,0.2263
410,9,0.6705
411,9,0.0
412,9,-0.6249
413,9,0.9139
414,9,0.0
415,9,0.4926
416,9,0.7351
417,9,0.875
418,9,-0.8402
419,9,0.4033
420,9,-0.1027
421,9,0.4574
422,9,0.1027
423,9,0.9509
424,9,-0.7003
425,9,0.4404
426,9,0.1027
427,9,0.296
428,9,0.361
429,9,0.6908
430,9,0.7706
431,9,0.0
432,9,0.0
433,9,0.906
434,9,-0.8225
435,9,0.1007
436,9,0.8908
437,9,0.7088
438,9,-0.5994
439,9,0.4939
440,9,-0.2732
441,9,0.0
442,9,-0.8481
443,9,0.1027
444,9,0.6124
445,9,0.5994
446,9,0.0
447,9,-0.4201
448,9,0.0
449,9,0.0772
450,9,-0.25
451,9,0.1027
452,9,-0.3919
453,9,-0.5994
454,9,0.2732
455,9,-0.1531
456,9,-0.6783
457,9,0.0
458,9,0.3695
459,9,0.7184
460,9,-0.8271
461,9,-0.1111
462,9,-0.296
463,9,-0.4939
464,9,-0.4215
465,9,0.0
466,9,-0.5719
467,9,0.69
468,9,0.6597
469,9,-0.5106
470,9,0.9144
471,9,0.0
472,9,0.0
473,9,0.7096
474,9,-0.3182
475,9,0.7645
476,9,0.0
477,9,0.0
478,9,-0.4939
479,9,0.4389
480,9,0.0
481,9,0.0
482,9,-0.7906
483,9,-0.2136
484,9,-0.872
485,9,0.8154
486,9,0.5562
487,9,0.0
488,9,0.0
489,9,0.3612
490,9,0.6908
491,9,0.7964
492,9,0.5994
493,9,-0.6249
494,9,0.3182
495,9,0.9274
496,9,0.9501
497,9,0.8074
498,9,-0.3612
499,9,-0.9112
500,9,-0.8316
501,9,0.0
502,9,0.0
503,9,0.4215
504,9,-0.2675
505,9,-0.3818
506,9,0.4215
507,9,0.0
508,9,0.7269
509,9,0.0
510,9,-0.8689
511,9,-0.4215
512,9,-0.4601
513,9,0.3182
514,9,0.3612
515,9,-0.1779
516,9,-0.2382
517,9,0.0
518,9,-0.6486
519,9,0.6249
520,9,0.9565
521,9,0.8225
522,9,0.8807
523,9,0.8807
524,9,0.7783
525,9,-0.1531
526,9,-0.765
527,9,-0.2617
528,9,0.0258
529,9,-0.5574
530,9,-0.8979
531,9,0.5551
532,9,0.9325
533,9,0.9531
534,9,0.3182
535,9,-0.34
536,9,0.7506
537,9,0.0
538,9,0.2023
539,9,0.4939
540,9,0.743
541,9,0.4003
542,9,0.5106
543,9,-0.7184
544,9,-0.25
545,9,0.3174
546,9,0.7424
547,9,0.0
548,9,0.902
549,9,0.8769
550,9,-0.2263
551,9,-0.9228
552,9,-0.296
553,9,-0.6908
554,9,0.9833
555,9,0.4728
556,9,-0.9231
557,9,0.0
558,9,0.7269
559,9,0.5574
560,9,0.3612
561,9,-0.7717
562,9,0.0
563,9,-0.3182
564,9,0.6597
565,9,0.2263
566,9,-0.3328
567,9,0.1779
568,9,-0.9022
569,9,0.1779
570,9,-0.6588
571,9,-0.8479
572,9,0.8519
573,9,0.0
574,9,-0.8608
575,9,-0.5574
576,9,0.795
577,9,0.0085
578,9,0.0
579,9,0.9139
580,9,0.8271
581,9,0.0
582,9,0.8697
583,9,0.0
584,9,-0.8743
585,9,-0.7506
586,9,0.0
587,9,-0.25
588,9,0.4019
589,9,-0.2498
590,9,0.296
591,9,0.34
592,9,0.0
593,9,0.6249
594,9,-0.1531
595,9,0.7783
596,9,0.3612
597,9,0.3182
598,9,0.4215
599,9,0.0
600,9,-0.4007
601,9,-0.765
602,9,0.8883
603,9,-0.0258
604,9,-0.4767
605,9,0.1531
606,9,0.3818
607,9,-0.8479
608,9,0.3182
609,9,0.6486
610,9,0.6486
611,9,-0.2629
612,9,0.4019
613,9,0.34
614,9,0.6369
615,9,0.9327
616,9,-0.2263
617,9,0.6298
618,9,-0.3612
619,9,0.0
620,9,0.8885
621,9,0.594
622,9,0.9571
623,9,0.5487
624,8,-0.5255
625,8,0.8225
626,8,0.3597
627,8,-0.5984
628,8,0.8748
629,8,0.0
630,8,-0.296
631,8,-0.296
632,8,-0.3818
633,8,0.807
634,8,0.6597
635,8,0.128
636,8,0.4588
637,8,-0.765
638,8,0.4137
639,8,-0.743
640,8,0.6369
641,8,0.0
642,8,-0.2732
643,8,-0.5574
644,8,0.4215
645,8,-0.1531
646,8,0.4295
647,8,-0.7691
648,8,0.5848
649,8,0.5106
650,8,0.4215
651,8,-0.8858
652,8,-0.861
653,8,0.0
654,8,-0.6654
655,8,0.3832
656,8,-0.6199
657,8,0.4574
658,8,0.1027
659,8,-0.765
660,8,-0.5994
661,8,0.7717
662,8,0.5719
663,8,0.5106
664,8,0.8834
665,8,-0.2498
666,8,-0.6808
667,8,0.3595
668,8,0.4215
669,8,0.5719
670,8,0.7891
671,8,0.5696
672,8,-0.6654
673,8,-0.6908
674,8,0.4019
675,8,0.5574
676,8,-0.2263
677,8,0.5093
678,8,0.802
679,8,0.7845
680,8,0.4215
681,8,0.0
682,8,0.0
683,8,0.0
684,8,-0.3182
685,8,-0.7906
686,8,-0.4215
687,8,0.8647
688,8,-0.5994
689,8,-0.4767
690,8,0.4939
691,8,0.8874
692,8,0.765
693,8,0.6167
694,8,0.795
695,8,-0.68
696,8,0.2732
697,8,-0.4939
698,8,0.0
699,8,-0.0315
700,8,-0.5994
701,8,0.3818
702,8,-0.5423
703,8,-0.7906
704,8,0.6908
705,8,0.7184
706,8,0.8834
707,8,-0.4019
708,8,0.9136
709,8,0.3612
710,8,0.8236
711,8,0.0
712,8,0.0
713,8,0.7346
714,8,-0.6996
715,8,0.0
716,8,-0.7506
717,8,0.128
718,8,0.802
719,8,0.0
720,8,0.2732
721,8,-0.2732
722,8,0.7184
723,8,0.4019
724,8,0.0
725,8,0.3182
726,8,0.0
727,8,0.0
728,8,0.2732
729,8,0.7184
730,8,0.9477
731,8,0.4404
732,8,0.8775
733,8,0.8779
734,8,-0.743
735,8,0.0
736,8,-0.743
737,8,-0.0516
738,8,0.6808
739,8,0.3612
740,8,0.1027
741,8,-0.7579
742,8,0.0772
743,8,0.6428
744,8,0.631
745,8,0.1655
746,8,-0.4847
747,8,0.4939
748,8,0.9039
749,8,0.7769
750,8,0.296
751,8,-0.3182
752,8,0.9596
753,8,0.5574
754,8,-0.5106
755,8,0.5368
756,8,0.296
757,8,0.7712
758,8,0.7351
759,8,-0.7964
760,8,-0.5719
761,8,0.3353
762,8,0.886
763,8,0.1027
764,8,0.4574
765,8,-0.1531
766,8,0.0
767,8,0.6696
768,8,0.0
769,8,-0.9167
770,8,0.9033
771,8,0.0
772,8,-0.7003
773,8,0.6369
774,8,0.4019
775,8,0.832
776,8,-0.6457
777,8,0.2023
778,8,0.8442
779,8,0.0
780,8,0.0
781,8,-0.6339
782,8,0.8807
783,8,-0.9406
784,8,0.7579
785,8,-0.5696
786,8,0.9215
787,8,0.4019
788,8,0.946
789,8,-0.3987
790,8,0.7096
791,8,0.0
792,8,0.7783
793,8,0.9349
794,8,-0.5106
795,8,0.0
796,8,0.9169
797,8,0.0
798,8,0.9042
799,8,-0.2263
800,8,0.75
801,8,0.7579
802,8,0.743
803,8,0.5423
804,8,0.2714
805,8,0.25
806,8,0.891
807,8,-0.3182
808,8,0.4019
809,8,0.0
810,8,0.0
811,8,0.7418
812,8,-0.8779
813,8,0.8074
814,8,0.6933
815,8,0.915
816,8,0.9666
817,8,0.7003
818,8,0.5423
819,8,0.5106
820,8,0.5423
821,8,0.4767
822,8,-0.765
823,8,-0.8689
824,8,-0.1531
825,8,0.7152
826,8,-0.4474
827,8,-0.34
828,8,0.0772
829,8,-0.5267
830,8,0.2263
831,8,0.8506
832,8,-0.0772
833,8,-0.5719
834,8,0.5093
835,8,0.4588
836,8,0.4019
837,8,0.0
838,8,0.6155
839,8,0.6808
840,8,0.9139
841,8,0.0
842,8,0.8479
843,8,-0.1531
844,8,0.0516
845,8,0.1695
846,8,0.9715
847,8,0.743
848,8,0.0
849,8,0.4574
850,8,0.128
851,8,0.8221
852,8,0.6249
853,8,0.4767
854,8,0.7351
855,8,-0.8451
856,8,-0.4939
857,8,0.4767
858,8,0.5106
859,8,0.9201
860,8,0.1027
861,8,0.4574
862,8,-0.296
863,8,0.9656
864,8,0.5951
865,8,0.9191
866,8,-0.3182
867,8,-0.4118
868,8,-0.5859
869,8,0.2732
870,8,-0.2144
871,8,0.6369
872,8,0.6486
873,8,-0.8402
874,8,0.5134
875,8,0.7088
876,8,0.6124
877,8,0.872
878,8,0.25
879,8,-0.296
880,8,0.8074
881,8,0.9136
882,8,0.0
883,8,0.0
884,8,0.872
885,8,0.8032
886,8,0.872
887,8,0.5574
888,8,-0.9022
889,8,0.9393
890,8,-0.4404
891,8,-0.1027
892,8,0.6597
893,8,-0.6486
894,8,-0.3818
895,8,-0.3182
896,8,0.7635
897,8,0.4404
898,8,-0.5994
899,8,0.9901
900,8,-0.8853
901,8,0.383
902,8,0.5267
903,8,-0.25
904,8,0.4588
905,8,0.807
906,8,0.7889
907,8,0.8107
908,8,0.9813
909,8,0.3182
910,8,-0.7579
911,8,0.0
912,8,0.0772
913,8,0.1739
914,8,-0.7003
915,8,0.2732
916,8,0.2732
917,8,0.3182
918,8,0.68
919,8,0.9062
920,8,0.296
921,8,-0.8679
922,8,0.6908
923,8,-0.4019
924,8,-0.2732
925,8,0.5647
926,8,-0.4588
927,8,0.6597
928,8,0.9001
929,8,0.3291
930,8,0.0644
931,8,-0.3612
932,8,0.0
933,8,0.6486
934,8,0.6166
935,8,0.296
936,8,-0.2732
937,8,-0.7906
938,8,0.25
939,8,0.0
940,8,-0.1531
941,8,0.6808
942,8,-0.6597
943,8,0.5994
944,8,0.4389
945,8,0.0
946,8,-0.5994
947,8,0.0
948,8,0.8395
949,8,-0.1779
950,8,0.6988
951,8,-0.2075
952,8,0.9349
953,8,0.8555
954,8,-0.1007
955,8,0.0752
956,8,0.4215
957,8,-0.3071
958,8,0.0
959,8,0.0
960,8,-0.0708
961,8,0.6895
962,8,-0.3182
963,8,0.4215
964,8,-0.6486
965,8,0.9186
966,8,0.7964
967,8,0.5106
968,8,-0.5859
969,8,0.4019
970,8,-0.296
971,8,-0.7675
972,8,0.6643
973,8,0.0
974,8,0.0
975,8,-0.6249
976,8,0.9159
977,8,-0.5574
978,8,0.0
979,8,0.1531
980,8,0.0
981,8,0.6705
982,8,0.8807
983,8,0.3612
984,8,0.0
985,8,0.6124
986,8,-0.4497
987,8,0.1027
988,8,-0.0772
989,8,-0.296
990,8,-0.2714
991,8,0.936
992,8,-0.1779
993,8,0.6124
994,8,0.3612
995,8,0.891
996,8,0.7896
997,8,0.7964
998,8,-0.1511
999,8,-0.7184
1000,8,0.7964
1001,8,-0.1531
1002,8,-0.6597
1003,8,0.7506
1004,8,-0.4215
1005,8,-0.4215
1006,8,0.8481
1007,8,0.4404
1008,8,0.8658
1009,8,0.1437
1010,8,-0.0258
1011,8,-0.8217
1012,8,-0.4019
1013,8,0.9168
1014,8,0.75
1015,8,0.6855
1016,8,0.6597
1017,8,0.3612
1018,8,0.2263
1019,8,0.2732
1020,8,0.7739
1021,8,-0.25
1022,8,0.4215
1023,8,0.4983
1024,8,0.3182
1025,8,0.8555
1026,8,0.9201
1027,8,0.7003
1028,8,0.5599
1029,8,-0.8849
1030,8,-0.2732
1031,8,0.6597
1032,8,0.4215
1033,8,-0.6597
1034,8,0.0
1035,8,0.5106
1036,8,0.5859
1037,8,0.6369
1038,8,-0.5086
1039,8,0.296
1040,8,0.8516
1041,8,0.0
1042,8,0.4215
1043,8,-0.6808
1044,8,-0.8481
1045,8,0.8402
1046,8,0.0
1047,8,0.765
1048,8,-0.34
1049,8,-0.5994
1050,8,-0.8481
1051,8,0.1027
1052,8,-0.4323
1053,8,0.4939
1054,8,-0.296
1055,8,-0.7579
1056,8,0.4738
1057,8,0.5707
1058,8,-0.5994
1059,8,0.0
1060,8,0.3612
1061,8,0.0
1062,8,0.7783
1063,8,-0.5859
1064,8,0.6808
1065,8,-0.636
1066,8,0.6933
1067,8,0.4215
1068,8,0.0
1069,8,0.4215
1070,8,0.6351
1071,8,0.0
1072,8,0.5106
1073,8,-0.4767
1074,8,0.8745
1075,8,0.7506
1076,8,-0.567
1077,8,-0.7997
1078,8,0.8271
1079,8,0.4767
1080,8,0.0
1081,8,0.4939
1082,8,0.9099
1083,8,-0.3947
1084,8,-0.6369
1085,8,0.3612
1086,8,-0.7425
1087,8,-0.5994
1088,8,0.3182
1089,8,-0.296
1090,8,0.8481
1091,8,0.3182
1092,8,0.34
1093,8,-0.5013
1094,8,-0.5994
1095,8,0.8481
1096,8,-0.4023
1097,8,-0.6088
1098,8,0.875
1099,7,-0.6469
1100,7,0.0
1101,7,-0.8172
1102,7,0.7783
1103,7,0.942
1104,7,-0.8962
1105,7,0.0
1106,7,0.8016
1107,7,0.4588
1108,7,0.4767
1109,7,0.69
1110,7,-0.0572
1111,7,0.0
1112,7,0.0
1113,7,0.5719
1114,7,0.128
1115,7,0.5994
1116,7,-0.6249
1117,7,-0.9243
1118,7,-0.25
1119,7,0.8225
1120,7,-0.0772
1121,7,0.7696
1122,7,0.0
1123,7,-0.4389
1124,7,0.2732
1125,7,-0.7431
1126,7,0.7783
1127,7,0.8225
1128,7,0.4215
1129,7,0.3182
1130,7,0.2732
1131,7,-0.4215
1132,7,-0.4404
1133,7,0.2481
1134,7,0.3182
1135,7,0.0258
1136,7,0.1531
1137,7,-0.296
1138,7,0.0
1139,7,-0.5719
1140,7,0.7717
1141,7,-0.7964
1142,7,0.7783
1143,7,0.3612
1144,7,0.5423
1145,7,0.9336
1146,7,-0.4019
1147,7,-0.7154
1148,7,0.4404
1149,7,0.0
1150,7,-0.8126
1151,7,0.0
1152,7,0.4215
1153,7,-0.5837
1154,7,-0.4767
1155,7,0.0
1156,7,0.3804
1157,7,-0.1779
1158,7,-0.8796
1159,7,0.0
1160,7,0.0
1161,7,0.9198
1162,7,0.128
1163,7,-0.3818
1164,7,0.9334
1165,7,0.7184
1166,7,0.9623
1167,7,0.0772
1168,7,0.357
1169,7,0.5574
1170,7,-0.296
1171,7,0.3987
1172,7,-0.4404
1173,7,0.0
1174,7,-0.296
1175,7,0.9059
1176,7,0.0
1177,7,-0.6486
1178,7,0.2732
1179,7,-0.4404
1180,7,-0.6783
1181,7,0.8356
1182,7,-0.2023
1183,7,0.6486
1184,7,0.0258
1185,7,0.4404
1186,7,0.9477
1187,7,0.8836
1188,7,0.4545
1189,7,0.5106
1190,7,0.5562
1191,7,0.2263
1192,7,-0.0772
1193,7,-0.128
1194,7,0.3818
1195,7,0.4767
1196,7,0.6249
1197,7,-0.7964
1198,7,0.9139
1199,7,0.7088
1200,7,0.4767
1201,7,0.3818
1202,7,-0.3182
