,date,p_comp
1203,7,0.4019
1204,7,0.3818
1205,7,0.5754
1206,7,0.1027
1207,7,0.0
1208,7,0.9157
1209,7,-0.3182
1210,7,-0.5088
1211,7,-0.5088
1212,7,0.9612
1213,7,0.2023
1214,7,0.0
1215,7,-0.8428
1216,7,-0.1531
1217,7,0.7506
1218,7,0.4019
1219,7,0.2003
1220,7,0.5106
1221,7,0.5106
1222,7,0.4019
1223,7,0.5661
1224,7,0.0
1225,7,0.3182
1226,7,-0.7177
1227,7,-0.1531
1228,7,0.7003
1229,7,0.0
1230,7,0.6176
1231,7,-0.4371
1232,7,-0.6003
1233,7,0.0258
1234,7,-0.4767
1235,7,-0.0772
1236,7,-0.4767
1237,7,0.516
1238,7,0.5461
1239,7,-0.0772
1240,7,0.4019
1241,7,0.6625
1242,7,-0.2263
1243,7,0.1298
1244,7,0.4404
1245,7,-0.7906
1246,7,-0.4588
1247,7,0.5719
1248,7,0.296
1249,7,0.2023
1250,7,-0.4404
1251,7,-0.2732
1252,7,0.0
1253,7,0.1027
1254,7,0.0
1255,7,0.8271
1256,7,0.9169
1257,7,0.5106
1258,7,-0.3182
1259,7,-0.6597
1260,7,0.4588
1261,7,0.25
1262,7,-0.6908
1263,7,0.1027
1264,7,-0.3802
1265,7,0.5574
1266,7,0.6808
1267,7,0.3382
1268,7,0.6808
1269,7,0.6808
1270,7,-0.4588
1271,7,-0.698
1272,7,0.4404
1273,7,-0.5994
1274,7,-0.34
1275,7,-0.5965
1276,7,0.6971
1277,7,-0.2263
1278,7,0.1501
1279,7,-0.8555
1280,7,0.4215
1281,7,-0.4404
1282,7,0.0
1283,7,0.4588
1284,7,0.5859
1285,7,0.4019
1286,7,0.7096
1287,7,-0.9246
1288,7,-0.9393
1289,7,0.5766
1290,7,-0.5106
1291,7,-0.8555
1292,7,-0.8854
1293,7,0.6249
1294,7,0.5574
1295,7,0.2732
1296,7,-0.2263
1297,7,0.0
1298,7,-0.8555
1299,7,0.6124
1300,7,0.0
1301,7,-0.3182
1302,7,0.7027
1303,7,0.0
1304,7,-0.2263
1305,7,0.128
1306,7,0.4137
1307,7,0.0
1308,7,-0.8316
1309,7,-0.8555
1310,7,0.5743
1311,7,-0.8555
1312,7,-0.2247
1313,7,0.0
1314,7,0.0
1315,7,0.6222
1316,7,0.0772
1317,7,0.7351
1318,7,-0.4588
1319,7,0.8271
1320,7,0.0
1321,7,0.1779
1322,7,-0.3182
1323,7,0.2411
1324,7,-0.8074
1325,7,0.636
1326,7,0.9411
1327,7,-0.5994
1328,7,-0.4404
1329,7,-0.9493
1330,7,0.0
1331,7,-0.8902
1332,7,0.5106
1333,7,-0.1779
1334,7,0.0
1335,7,0.7717
1336,7,0.0
1337,7,-0.2263
1338,7,0.0772
1339,7,0.891
1340,7,0.4767
1341,7,-0.4588
1342,7,-0.7351
1343,7,0.167
1344,7,0.0
1345,7,0.0
1346,7,0.836
1347,7,-0.8221
1348,7,0.1346
1349,7,0.1531
1350,7,0.0
1351,7,-0.4019
1352,7,-0.3182
1353,7,0.8074
1354,7,0.296
1355,7,-0.4215
1356,7,0.0
1357,7,0.4019
1358,7,-0.6249
1359,7,-0.3182
1360,7,-0.6486
1361,7,0.25
1362,7,0.7003
1363,7,0.765
1364,7,0.9081
1365,7,0.8481
1366,7,-0.25
1367,7,0.0
1368,7,0.5574
1369,7,0.892
1370,7,0.6908
1371,7,-0.1263
1372,7,0.5983
1373,7,-0.7506
1374,7,-0.25
1375,7,0.1007
1376,7,-0.8625
1377,7,-0.0258
1378,7,0.2185
1379,7,0.3182
1380,7,-0.6597
1381,7,0.0
1382,7,0.0
1383,7,-0.8402
1384,7,0.7269
1385,7,0.5719
1386,7,0.0
1387,7,-0.6369
1388,7,-0.5719
1389,7,0.7297
1390,7,0.4404
1391,7,0.9246
1392,7,0.9557
1393,7,0.5106
1394,7,-0.8305
1395,7,0.2732
1396,7,0.6486
1397,7,0.0258
1398,7,-0.3818
1399,7,-0.8957
1400,7,0.6239
1401,7,-0.4939
1402,7,0.4215
1403,7,0.0
1404,7,0.4588
1405,7,0.4588
1406,7,-0.7506
1407,7,-0.1531
1408,7,-0.5994
1409,7,0.9206
1410,7,0.3612
1411,7,-0.969
1412,7,0.561
1413,7,-0.2263
1414,7,0.6908
1415,7,0.7845
1416,7,0.7317
1417,7,-0.7713
1418,7,-0.1672
1419,7,-0.5994
1420,7,0.5574
1421,7,-0.1531
1422,7,0.2732
1423,7,0.7096
1424,7,0.3612
1425,7,0.5267
1426,7,0.6486
1427,7,0.8316
1428,7,0.4404
1429,7,-0.3612
1430,7,-0.8481
1431,7,0.3182
1432,7,0.712
1433,7,0.5859
1434,7,0.5106
1435,7,0.6897
1436,7,0.3321
1437,7,0.0
1438,7,0.8687
1439,7,-0.891
1440,7,-0.1027
1441,7,-0.8271
1442,7,0.4939
1443,7,0.8315
1444,7,0.3182
1445,7,-0.9393
1446,7,0.1621
1447,7,0.2193
1448,7,0.8225
1449,7,0.34
1450,7,0.2263
1451,7,-0.6705
1452,7,0.7184
1453,7,-0.5859
1454,7,0.6808
1455,7,0.5574
1456,7,0.658
1457,7,0.5574
1458,7,-0.8519
1459,7,-0.6922
1460,7,0.25
1461,7,0.6542
1462,7,0.0258
1463,7,-0.6249
1464,7,0.0
1465,7,0.2732
1466,7,0.8236
1467,7,-0.0572
1468,7,0.296
1469,7,0.7964
1470,7,0.836
1471,7,-0.4215
1472,7,-0.1531
1473,7,0.2023
1474,7,0.0
1475,7,0.4767
1476,7,0.0
1477,7,0.9432
1478,7,0.6369
1479,7,0.4767
1480,7,0.5106
1481,7,-0.636
1482,7,-0.4939
1483,7,-0.4007
1484,7,-0.4404
1485,7,0.128
1486,7,0.6486
1487,7,0.8555
1488,7,0.0
1489,7,-0.0258
1490,7,0.0
1491,7,-0.8689
1492,7,0.7574
1493,7,0.4767
1494,7,-0.6124
1495,7,-0.872
1496,7,0.4215
1497,7,0.0
1498,7,0.2023
1499,7,0.7165
1500,7,0.5319
1501,7,0.8934
1502,7,-0.3191
1503,7,-0.296
1504,7,0.9538
1505,7,0.1531
1506,7,0.3182
1507,7,0.7184
1508,7,-0.9451
1509,7,-0.6124
1510,7,0.168
1511,7,0.4215
1512,7,-0.2732
1513,7,0.0
1514,7,-0.1531
1515,7,0.0
1516,7,0.0
1517,7,-0.5994
1518,7,0.0
1519,7,-0.6486
1520,7,0.7269
1521,7,0.0516
1522,7,0.5994
1523,7,-0.8402
1524,7,0.7269
1525,7,0.0516
1526,7,-0.8652
1527,7,0.0
1528,7,0.09
1529,7,0.2263
1530,7,0.25
1531,7,-0.0258
1532,7,-0.4374
1533,7,0.0
1534,7,0.0
1535,7,0.5267
1536,7,0.0
1537,7,-0.3182
1538,7,-0.4767
1539,7,0.9884
1540,7,0.25
1541,7,0.9392
1542,7,0.1531
1543,7,0.0
1544,7,-0.0516
1545,7,-0.3612
1546,7,0.7964
1547,7,-0.8402
1548,7,0.9139
1549,7,0.0
1550,7,0.0
1551,7,0.4765
1552,7,0.2732
1553,7,0.3832
1554,7,0.2003
1555,7,0.0
1556,7,0.9186
1557,7,-0.3612
1558,7,-0.3767
1559,7,-0.851
1560,7,-0.1027
1561,7,-0.1531
1562,7,0.0
1563,7,0.4019
1564,7,0.5106
1565,7,0.8126
1566,7,0.6573
1567,7,0.5106
1568,7,0.4215
1569,7,0.7916
1570,7,0.0516
1571,7,-0.1531
1572,7,0.0745
1573,7,0.3818
1574,7,0.4215
1575,7,0.4404
1576,7,0.3612
1577,7,0.6486
1578,7,-0.1406
1579,7,0.0
1580,7,0.4215
1581,7,0.4215
1582,7,0.4404
1583,7,0.0
1584,7,0.0
1585,7,-0.6249
1586,7,-0.3182
1587,7,-0.6486
1588,7,0.2023
1589,7,0.0
1590,7,0.802
1591,7,-0.128
1592,7,0.1779
1593,7,-0.0534
1594,7,-0.5994
1595,7,0.3612
1596,7,-0.5994
1597,7,-0.8225
1598,7,0.8481
1599,7,-0.8399
1600,7,-0.9231
1601,7,-0.8225
1602,7,-0.1779
1603,7,0.5267
1604,7,-0.5423
1605,7,-0.25
1606,7,-0.6249
1607,7,0.802
1608,7,0.1511
1609,7,-0.5256
1610,7,-0.8481
1611,7,-0.7906
1612,7,0.7562
1613,7,-0.8271
1614,7,0.7372
1615,7,0.8221
1616,7,-0.4939
1617,7,0.8481
1618,7,0.4939
1619,7,-0.5994
1620,7,0.0
1621,7,-0.2003
1622,7,-0.3382
1623,7,0.5423
1624,7,0.8519
1625,7,0.6908
1626,7,0.8658
1627,6,0.6877
1628,6,0.3182
1629,6,0.296
1630,6,-0.2514
1631,6,0.7184
1632,6,-0.8779
1633,6,-0.7651
1634,6,0.4588
1635,6,0.5423
1636,6,-0.908
1637,6,0.7783
1638,6,0.7783
1639,6,0.1761
1640,6,0.3167
1641,6,-0.2212
1642,6,0.2481
1643,6,0.8519
1644,6,0.4939
1645,6,0.4215
1646,6,0.8155
1647,6,0.8945
1648,6,-0.5994
1649,6,0.4767
1650,6,0.7579
1651,6,0.5994
1652,6,-0.9186
1653,6,0.3612
1654,6,-0.9432
1655,6,0.2732
1656,6,0.0
1657,6,0.1053
1658,6,0.1779
1659,6,-0.3182
1660,6,0.9551
1661,6,0.5423
1662,6,-0.8885
1663,6,0.25
1664,6,0.6369
1665,6,-0.7845
1666,6,0.9601
1667,6,-0.8555
1668,6,-0.1027
1669,6,0.8922
1670,6,0.5916
1671,6,-0.296
1672,6,0.9412
1673,6,-0.8126
1674,6,0.5319
1675,6,0.4374
1676,6,0.9242
1677,6,0.0
1678,6,-0.6562
1679,6,0.296
1680,6,-0.1513
1681,6,0.5106
1682,6,0.8168
1683,6,-0.7863
1684,6,0.8885
1685,6,0.7184
1686,6,-0.0869
1687,6,0.8074
1688,6,0.8074
1689,6,-0.873
1690,6,0.6808
1691,6,-0.5994
1692,6,-0.5994
1693,6,0.6124
1694,6,-0.7783
1695,6,0.8942
1696,6,-0.6124
1697,6,0.0
1698,6,0.8658
1699,6,0.0
1700,6,0.4404
1701,6,-0.0387
1702,6,0.0
1703,6,-0.1531
1704,6,0.7964
1705,6,0.978
1706,6,0.7906
1707,6,0.0
1708,6,0.4404
1709,6,0.6124
1710,6,0.4404
1711,6,-0.6486
1712,6,0.8979
1713,6,0.807
1714,6,-0.4215
1715,6,-0.3818
1716,6,0.4404
1717,6,-0.6486
1718,6,0.7263
1719,6,0.6486
1720,6,0.4215
1721,6,-0.6597
1722,6,-0.4294
1723,6,0.3612
1724,6,0.0
1725,6,-0.6705
1726,6,0.6239
1727,6,0.4215
1728,6,0.3182
1729,6,-0.5688
1730,6,0.4215
1731,6,-0.3612
1732,6,0.923
1733,6,0.4019
1734,6,-0.6908
1735,6,-0.8271
1736,6,0.1027
1737,6,0.8648
1738,6,0.1779
1739,6,-0.5994
1740,6,0.7303
1741,6,0.296
1742,6,0.7003
1743,6,0.636
1744,6,0.7269
1745,6,0.0
1746,6,0.0
1747,6,-0.7463
1748,6,0.296
1749,6,-0.128
1750,6,0.0772
1751,6,0.4023
1752,6,0.3353
1753,6,0.9171
1754,6,0.0
1755,6,0.9022
1756,6,0.0
1757,6,-0.8593
1758,6,0.8078
1759,6,0.5106
1760,6,-0.366
1761,6,0.3724
1762,6,-0.4019
1763,6,0.34
1764,6,-0.3612
1765,6,0.34
1766,6,0.0
1767,6,-0.7579
1768,6,-0.8689
1769,6,0.743
1770,6,-0.8591
1771,6,0.0258
1772,6,-0.5267
1773,6,0.5106
1774,6,0.0
1775,6,-0.3485
1776,6,0.6808
1777,6,-0.9796
1778,6,-0.0382
1779,6,0.5106
1780,6,0.7125
1781,6,0.3919
1782,6,0.0
1783,6,0.2023
1784,6,-0.2023
1785,6,-0.4767
1786,6,0.0258
1787,6,0.9349
1788,6,-0.6597
1789,6,-0.5423
1790,6,0.7269
1791,6,0.5859
1792,6,0.872
1793,6,0.7088
1794,6,0.9652
1795,6,-0.7743
1796,6,0.8353
1797,6,0.3802
1798,6,-0.4404
1799,6,-0.4939
1800,6,0.3182
1801,6,0.0
1802,6,0.4767
1803,6,-0.296
1804,6,0.5765
1805,6,-0.5267
1806,6,0.3182
1807,6,0.7494
1808,6,-0.5904
1809,6,0.6249
1810,6,0.0
1811,6,0.5106
1812,6,0.0258
1813,6,0.4019
1814,6,-0.8689
1815,6,0.7494
1816,6,0.9201
1817,6,0.4404
1818,6,0.4019
1819,6,0.0
1820,6,0.6254
1821,6,0.6597
1822,6,0.9638
1823,6,0.0
1824,6,0.296
1825,6,-0.9565
1826,6,-0.9565
1827,6,0.0
1828,6,0.1501
1829,6,0.6988
1830,6,0.0258
1831,6,0.2023
1832,6,-0.9565
1833,6,-0.9565
1834,6,0.824
1835,6,-0.9565
1836,6,-0.4404
1837,6,0.0
1838,6,0.0
1839,6,0.8442
1840,6,0.4215
1841,6,-0.946
1842,6,-0.6705
1843,6,-0.6997
1844,6,0.0
1845,6,0.8955
1846,6,0.8316
1847,6,-0.946
1848,6,0.0
1849,6,0.0516
1850,6,0.2023
1851,6,0.923
1852,6,-0.8366
1853,6,-0.9062
1854,6,-0.5994
1855,6,0.1076
1856,6,0.0
1857,6,0.8556
1858,6,-0.8591
1859,6,0.0
1860,6,0.0
1861,6,0.5106
1862,6,-0.3818
1863,6,0.0
1864,6,0.2732
1865,6,0.2732
1866,6,0.5994
1867,6,0.9095
1868,6,0.7574
1869,6,0.4404
1870,6,-0.8473
1871,6,-0.2263
1872,6,0.8834
1873,6,0.4404
1874,6,0.3612
1875,6,0.7747
1876,6,-0.8322
1877,6,0.0
1878,6,0.0258
1879,6,0.7845
1880,6,0.0
1881,6,-0.8793
1882,6,0.7901
1883,6,0.0
1884,6,-0.8264
1885,6,0.0
1886,6,0.34
1887,6,0.7964
1888,6,0.0
1889,6,0.4215
1890,6,0.0
1891,6,0.4215
1892,6,0.9392
1893,6,-0.4767
1894,6,0.4767
1895,6,0.7003
1896,6,0.0
1897,6,-0.749
1898,6,0.7783
1899,6,0.9029
1900,6,0.6597
1901,6,0.4588
1902,6,0.0
1903,6,0.0
1904,6,-0.3818
1905,6,0.0
1906,6,0.0
1907,6,0.4265
1908,6,0.2964
1909,6,0.8481
1910,6,0.6249
1911,6,0.3818
1912,6,0.5255
1913,6,0.765
1914,6,-0.5267
1915,6,-0.5719
1916,6,-0.802
1917,6,0.0
1918,6,-0.4678
1919,6,0.0
1920,6,0.4389
1921,6,0.9423
1922,6,0.4201
1923,6,0.6908
1924,6,0.0
1925,6,-0.2023
1926,6,0.9231
1927,6,0.3612
1928,6,-0.4404
1929,6,-0.3595
1930,6,0.4019
1931,6,0.0
1932,6,0.83
1933,6,-0.5423
1934,6,-0.2401
1935,6,0.0
1936,6,0.4215
1937,6,0.4215
1938,6,-0.3818
1939,6,0.6908
1940,6,0.0
1941,6,0.3612
1942,6,-0.5106
1943,6,0.1779
1944,6,0.5106
1945,6,0.6369
1946,6,-0.8728
1947,6,-0.1531
1948,6,0.9811
1949,6,-0.5994
1950,6,-0.3182
1951,6,0.9273
1952,6,0.5255
1953,6,0.7003
1954,6,0.5106
1955,6,-0.3506
1956,6,0.7906
1957,6,-0.9451
1958,6,0.9139
1959,6,0.3818
1960,6,0.7297
1961,6,0.0516
1962,6,-0.4767
1963,6,0.0
1964,6,0.8481
1965,6,-0.5719
1966,6,-0.5994
1967,6,0.0
1968,6,-0.6908
1969,6,-0.9403
1970,6,0.4215
1971,6,-0.8264
1972,6,0.4767
1973,6,0.6597
1974,6,0.0
1975,6,0.0
1976,6,0.2453
1977,6,0.0
1978,6,0.6369
1979,6,-0.34
1980,6,0.3612
1981,6,0.5411
1982,6,0.0
1983,6,0.6808
1984,6,-0.8316
1985,6,0.0644
1986,6,0.0
1987,6,-0.1759
1988,6,0.6486
1989,6,-0.0772
1990,6,0.8807
1991,6,0.0
1992,6,0.5106
1993,6,-0.0772
1994,6,0.4019
1995,6,0.3818
1996,6,0.7845
1997,6,0.886
1998,6,0.8718
1999,6,-0.2617
2000,6,0.7845
2001,6,0.0
2002,6,0.7845
2003,6,0.8941
2004,6,0.5106
2005,6,0.4019
2006,6,-0.4588
2007,6,-0.5994
2008,6,0.6705
2009,6,-0.6678
2010,6,0.1779
2011,6,-0.1531
2012,6,-0.2732
2013,6,0.4019
2014,6,0.8126
2015,6,-0.7351
2016,6,-0.4767
2017,6,-0.4767
2018,6,-0.6688
2019,6,0.0
2020,6,-0.743
2021,6,-0.0772
2022,6,0.4767
2023,6,0.6597
2024,6,-0.3818
2025,6,0.6369
2026,6,0.624
2027,6,0.7184
2028,6,0.8225
2029,6,0.0
2030,6,0.2732
2031,6,0.0
2032,6,0.0
2033,6,0.5719
2034,6,0.8273
2035,6,0.4019
2036,6,0.296
2037,6,-0.5423
2038,6,0.1027
2039,6,0.7579
2040,6,0.7184
2041,6,0.0
2042,6,-0.8679
2043,6,0.5956
2044,6,0.5346
2045,6,-0.5574
2046,6,-0.9086
2047,6,0.0
2048,6,0.7906
2049,6,0.0
2050,6,-0.2228
2051,6,0.5267
2052,6,0.3612
2053,6,0.5106
2054,6,0.3182
2055,6,0.0
2056,6,-0.1779
2057,6,0.0
2058,6,0.5859
2059,6,0.8957
2060,6,0.4588
2061,6,-0.4939
2062,6,-0.5994
2063,6,0.5255
2064,6,0.6908
2065,6,0.0772
2066,6,0.3612
2067,6,0.5719
2068,6,-0.7177
2069,6,0.3818
2070,6,0.6124
2071,6,0.7351
2072,6,-0.636
2073,6,0.8934
2074,6,0.8225
2075,6,0.0
2076,6,0.7152
2077,6,0.4767
2078,6,-0.3818
2079,6,0.0
2080,6,-0.6369
2081,6,0.5927
2082,6,0.7269
2083,6,0.0
2084,6,0.4404
2085,6,-0.5719
2086,6,0.4404
2087,6,-0.7506
2088,6,-0.8582
2089,6,-0.7964
2090,6,-0.6449
2091,6,0.5106
2092,6,-0.1779
2093,6,0.0
2094,6,0.7813
2095,6,0.7964
2096,6,-0.5719
2097,6,0.8481
2098,6,0.4215
2099,6,0.5994
2100,6,0.5093
2101,6,-0.5719
2102,6,0.4215
2103,6,-0.7624
2104,6,0.7432
2105,6,0.0772
2106,6,0.8176
2107,6,0.4767
2108,6,0.0
2109,6,0.765
2110,6,0.7896
2111,6,0.0
2112,6,-0.4404
2113,6,-0.1027
2114,6,-0.836
2115,6,0.0
2116,6,0.9538
2117,6,-0.296
2118,6,0.0
2119,6,-0.8422
2120,6,-0.743
2121,6,0.6705
2122,6,0.6105
2123,6,0.9432
2124,6,0.7079
2125,6,0.0
2126,6,0.3182
2127,6,0.9538
2128,6,-0.8126
2129,6,0.6124
2130,6,0.5106
2131,6,0.0258
2132,6,0.0
2133,6,-0.5859
2134,6,0.6369
2135,6,0.0
2136,6,-0.8126
2137,6,0.8519
2138,6,-0.8481
2139,6,0.0
2140,6,0.4215
2141,6,-0.2023
2142,6,0.0
2143,6,0.0258
2144,6,0.4215
2145,6,0.4215
2146,6,0.4445
2147,6,0.0
2148,6,-0.1531
2149,6,0.1779
2150,6,-0.4588
2151,6,-0.1901
2152,6,0.7845
2153,6,0.25
2154,6,0.9062
2155,6,0.3612
2156,6,0.3612
2157,6,0.4215
2158,6,0.0
2159,6,0.5423
2160,6,0.8779
2161,6,0.0
2162,6,0.886
2163,6,0.4019
2164,6,-0.875
2165,6,-0.1531
2166,6,0.4215
2167,6,0.4019
2168,6,-0.836
2169,6,0.2732
2170,6,-0.5994
2171,6,-0.6969
2172,6,0.8286
2173,6,0.8807
2174,6,0.4215
2175,6,0.4215
2176,6,0.4847
2177,6,0.4767
2178,6,0.539
2179,6,0.0
2180,6,0.6743
2181,6,0.7845
2182,6,0.6369
2183,6,0.8402
2184,6,0.2732
2185,6,0.0
2186,6,0.5106
2187,6,-0.128
2188,6,0.6996
2189,6,0.8608
2190,6,0.3182
2191,6,0.0
2192,6,0.5106
2193,6,-0.9106
2194,6,0.4939
2195,6,-0.7096
2196,6,0.0
2197,6,0.6249
2198,6,0.0
2199,6,-0.5272
2200,6,-0.6815
2201,6,0.743
2202,6,0.5077
2203,6,0.6705
2204,6,-0.9689
2205,6,-0.9313
2206,6,-0.9548
2207,6,0.4215
2208,6,0.128
2209,6,-0.6908
2210,6,-0.9516
2211,6,-0.296
2212,6,0.0018
2213,6,0.8834
2214,6,0.9422
2215,6,-0.7059
2216,6,0.0258
2217,6,0.6369
2218,6,0.1935
2219,6,0.0
2220,6,-0.9337
2221,6,0.2263
2222,6,-0.4588
2223,6,-0.6418
2224,6,0.4215
2225,6,0.5994
2226,6,0.2263
2227,6,-0.1531
2228,6,-0.7906
2229,6,0.9274
2230,6,0.3818
2231,6,0.3182
2232,6,0.1745
2233,6,0.0
2234,6,0.4574
2235,6,-0.9763
2236,6,0.8957
2237,6,-0.7845
2238,6,0.3182
2239,6,-0.3612
2240,6,0.0
2241,6,0.0
2242,6,-0.8977
2243,6,0.6124
2244,6,0.4215
2245,6,0.7003
2246,6,0.128
2247,6,-0.5106
2248,6,-0.2023
2249,6,-0.3182
2250,6,-0.5994
2251,6,0.3818
2252,6,0.0
2253,6,0.9337
2254,6,0.5106
2255,6,0.128
2256,6,-0.4404
2257,6,-0.3164
2258,6,-0.2732
2259,6,-0.7506
2260,6,0.1879
2261,6,0.7494
2262,6,0.5423
2263,6,-0.5719
2264,6,-0.6908
2265,6,0.8519
2266,6,0.9451
2267,6,-0.5994
2268,6,0.0
2269,6,0.9558
2270,6,0.4019
2271,6,0.791
2272,6,0.2023
2273,6,0.0
2274,6,0.6908
2275,6,0.8877
2276,6,0.0
2277,6,0.9042
2278,6,0.4215
2279,6,0.0
2280,6,0.6124
2281,6,0.0
2282,6,0.0
2283,6,-0.2732
2284,6,0.9274
2285,6,0.0
2286,6,-0.1531
2287,6,0.5542
2288,6,0.4019
2289,6,0.7269
2290,6,0.9399
2291,6,0.34
2292,6,0.9595
2293,6,0.3897
2294,6,0.8016
2295,6,-0.5574
2296,6,0.8042
2297,6,0.7269
2298,6,-0.4404
2299,6,0.9078
2300,6,-0.6808
2301,6,0.4215
2302,6,0.8126
2303,6,0.5106
2304,6,0.7845
2305,6,-0.0772
2306,6,0.3818
2307,6,0.6486
2308,6,0.5106
2309,6,-0.3182
2310,6,0.7019
2311,6,0.4939
2312,6,-0.25
2313,6,0.8691
2314,6,0.7402
2315,6,0.2023
2316,6,0.8658
2317,6,0.0789
2318,6,0.8934
2319,6,-0.3182
2320,6,0.0
2321,6,-0.7635
2322,6,0.4404
2323,6,0.5719
2324,6,-0.5106
2325,6,0.1531
2326,6,0.3724
2327,6,0.5106
2328,6,0.5859
2329,6,0.9589
2330,6,0.0
2331,6,0.0
2332,6,-0.4939
2333,6,0.4019
2334,6,0.6597
2335,6,-0.6808
2336,6,-0.484
2337,6,0.2732
2338,6,0.5267
2339,6,-0.3182
2340,6,0.3818
2341,6,0.6808
2342,6,0.6369
2343,6,0.296
2344,6,0.0
2345,6,0.7717
2346,6,-0.6486
2347,6,-0.7783
2348,6,0.4019
