,date,p_comp
2349,6,0.0
2350,6,0.0516
2351,6,0.0
2352,6,0.5095
2353,6,0.0258
2354,6,0.9732
2355,6,-0.3612
2356,6,0.872
2357,6,-0.4767
2358,6,0.9117
2359,6,0.0258
2360,6,0.5994
2361,6,-0.8333
2362,6,0.6249
2363,6,0.9413
2364,6,0.128
2365,6,-0.6597
2366,6,0.0
2367,6,-0.1531
2368,6,0.6476
2369,6,0.0
2370,6,0.6749
2371,6,0.0
2372,6,-0.8225
2373,6,-0.4767
2374,6,0.8625
2375,6,0.1779
2376,6,-0.3818
2377,6,0.9556
2378,6,0.0
2379,6,0.4215
2380,6,0.4973
2381,6,-0.9071
2382,6,-0.1027
2383,6,0.3818
2384,6,-0.2732
2385,6,0.9184
2386,6,0.6763
2387,6,-0.4263
2388,6,0.0772
2389,6,0.8689
2390,6,0.9371
2391,6,0.9549
2392,6,0.85
2393,6,0.9337
2394,6,0.2023
2395,6,0.8074
2396,6,0.4019
2397,6,0.6597
2398,6,0.3751
2399,6,-0.8264
2400,6,0.5423
2401,6,0.8832
2402,6,0.0
2403,6,-0.7351
2404,6,-0.6597
2405,6,-0.8519
2406,6,-0.6597
2407,6,0.4019
2408,6,-0.5267
2409,6,-0.34
2410,6,0.8271
2411,6,-0.5574
2412,6,0.0
2413,6,0.0
2414,6,0.6369
2415,6,0.0
2416,6,0.0
2417,6,-0.9423
2418,6,-0.8274
2419,6,0.9643
2420,6,0.1531
2421,6,0.5719
2422,6,0.7003
2423,6,0.2116
2424,6,-0.5108
2425,6,-0.8402
2426,6,0.0
2427,6,-0.6357
2428,6,-0.5719
2429,6,-0.5994
2430,6,0.8316
2431,6,0.0772
2432,6,0.7906
2433,6,0.7906
2434,6,-0.5423
2435,6,0.0
2436,6,-0.8176
2437,6,0.4019
2438,6,0.5994
2439,6,-0.9186
2440,6,-0.6369
2441,6,0.0
2442,6,0.9201
2443,6,0.128
2444,6,0.3818
2445,6,-0.1531
2446,6,0.296
2447,6,-0.6808
2448,6,0.7351
2449,6,0.9062
2450,6,0.7351
2451,6,-0.0516
2452,6,0.3182
2453,6,0.0
2454,6,0.4767
2455,6,0.8793
2456,6,0.0
2457,6,0.0
2458,6,0.93
2459,6,0.4939
2460,6,-0.3818
2461,6,-0.4404
2462,6,-0.4404
2463,6,0.0
2464,6,-0.2023
2465,6,0.872
2466,6,0.8316
2467,6,0.9393
2468,6,0.34
2469,6,0.9451
2470,6,0.4767
2471,6,0.9072
2472,6,-0.3597
2473,6,-0.5067
2474,6,-0.2263
2475,6,-0.3566
2476,6,0.5106
2477,6,0.6705
2478,6,0.67
2479,6,0.0
2480,6,0.5719
2481,6,-0.1531
2482,6,-0.9223
2483,6,-0.8158
2484,6,0.5267
2485,6,0.0
2486,6,0.5562
2487,6,0.6908
2488,6,0.0
2489,6,-0.5106
2490,6,-0.5994
2491,6,0.6705
2492,6,0.5423
2493,6,0.5719
2494,6,0.0
2495,6,0.0
2496,6,-0.6114
2497,6,0.3523
2498,6,0.891
2499,6,-0.2263
2500,6,0.5859
2501,6,0.0
2502,6,0.0516
2503,6,0.4215
2504,6,0.7351
2505,6,-0.6705
2506,6,0.3612
2507,6,0.0516
2508,6,0.0772
2509,6,0.5984
2510,6,-0.7759
2511,6,-0.8264
2512,6,-0.765
2513,6,0.2244
2514,6,-0.5859
2515,6,0.8658
2516,6,0.8834
2517,6,0.891
2518,6,0.923
2519,6,-0.5719
2520,6,0.4939
2521,6,0.9274
2522,6,-0.8807
2523,6,-0.5994
2524,6,0.5106
2525,6,-0.8625
2526,6,-0.5994
2527,6,0.7845
2528,6,0.7906
2529,6,0.7506
2530,6,0.0
2531,6,0.0
2532,6,-0.8807
2533,6,-0.5574
2534,6,-0.3182
2535,6,-0.8625
2536,6,-0.8625
2537,6,0.3818
2538,6,-0.8625
2539,6,0.4215
2540,6,-0.8625
2541,6,0.0
2542,6,0.8555
2543,6,0.9186
2544,6,-0.8591
2545,6,0.4019
2546,6,-0.2023
2547,6,0.7777
2548,6,0.4215
2549,6,-0.3987
2550,6,0.0
2551,6,-0.1779
2552,6,-0.4939
2553,6,0.4215
2554,6,0.6705
2555,6,0.6115
2556,6,0.7525
2557,6,-0.8264
2558,6,0.0258
2559,6,0.6597
2560,6,0.2732
2561,6,-0.5859
2562,6,-0.5994
2563,6,0.8946
2564,6,0.3802
2565,6,0.4215
2566,6,0.5562
2567,6,0.91
2568,6,0.1779
2569,6,-0.2732
2570,6,0.8514
2571,6,0.7964
2572,6,0.4767
2573,6,0.5972
2574,6,-0.2732
2575,6,-0.4019
2576,6,0.0
2577,6,-0.3182
2578,6,-0.4767
2579,6,0.5719
2580,6,0.4767
2581,6,0.7906
2582,6,-0.5994
2583,6,0.1531
2584,6,-0.8555
2585,6,0.0
2586,6,0.8225
2587,6,0.9231
2588,6,0.7407
2589,6,0.0
2590,6,0.9705
2591,6,0.7177
2592,6,-0.765
2593,6,0.7876
2594,6,-0.3182
2595,6,-0.7579
2596,6,-0.7184
2597,6,-0.5994
2598,6,0.0
2599,6,-0.6124
2600,6,0.0
2601,6,0.8074
2602,6,0.0
2603,6,0.2732
2604,6,0.2732
2605,6,0.8364
2606,6,0.8999
2607,6,-0.7351
2608,6,0.4199
2609,6,0.9463
2610,6,0.0516
2611,6,-0.3818
2612,6,-0.4215
2613,6,-0.3612
2614,6,-0.2023
2615,6,0.1027
2616,6,0.8588
2617,6,-0.6124
2618,6,-0.1027
2619,6,-0.3818
2620,6,-0.7003
2621,6,-0.7177
2622,6,0.8047
2623,6,-0.296
2624,6,-0.2023
2625,6,-0.3612
2626,6,0.7351
2627,5,0.1027
2628,5,0.7184
2629,5,0.6597
2630,5,0.3182
2631,5,-0.8511
2632,5,0.7644
2633,5,-0.0387
2634,5,0.3818
2635,5,0.0
2636,5,0.4404
2637,5,-0.4019
2638,5,0.8074
2639,5,0.6705
2640,5,-0.9169
2641,5,-0.8519
2642,5,0.9432
2643,5,0.2263
2644,5,0.4019
2645,5,0.0
2646,5,0.908
2647,5,0.7772
2648,5,0.2263
2649,5,0.765
2650,5,0.5106
2651,5,0.0
2652,5,0.7351
2653,5,-0.4939
2654,5,-0.2732
2655,5,-0.4939
2656,5,-0.9564
2657,5,0.3182
2658,5,0.8555
2659,5,0.7269
2660,5,0.6884
2661,5,-0.0772
2662,5,0.0516
2663,5,-0.5994
2664,5,0.0
2665,5,0.5859
2666,5,-0.5423
2667,5,-0.1235
2668,5,0.4588
2669,5,0.0
2670,5,0.3612
2671,5,0.6908
2672,5,0.3818
2673,5,0.795
2674,5,0.5859
2675,5,-0.5859
2676,5,0.7184
2677,5,0.7269
2678,5,0.9309
2679,5,0.7351
2680,5,-0.7717
2681,5,0.872
2682,5,-0.5374
2683,5,-0.6705
2684,5,0.7964
2685,5,-0.296
2686,5,0.0
2687,5,-0.6908
2688,5,0.6249
2689,5,0.5562
2690,5,-0.4939
2691,5,0.8625
2692,5,0.0
2693,5,-0.3818
2694,5,-0.6114
2695,5,0.7506
2696,5,0.0
2697,5,0.7269
2698,5,-0.3612
2699,5,-0.5496
2700,5,0.1081
2701,5,0.944
2702,5,0.7506
2703,5,0.4767
2704,5,0.7964
2705,5,0.0
2706,5,-0.872
2707,5,0.802
2708,5,0.0258
2709,5,0.0
2710,5,-0.8847
2711,5,0.4215
2712,5,0.0
2713,5,0.34
2714,5,0.8225
2715,5,-0.3612
2716,5,0.4767
2717,5,0.4871
2718,5,-0.1027
2719,5,0.5423
2720,5,0.0
2721,5,0.5106
2722,5,-0.5719
2723,5,-0.1779
2724,5,0.6956
2725,5,0.4871
2726,5,-0.0274
2727,5,0.7436
2728,5,-0.8779
2729,5,0.6353
2730,5,0.4939
2731,5,-0.0521
2732,5,0.0
2733,5,0.9538
2734,5,0.0
2735,5,-0.9623
2736,5,0.5562
2737,5,-0.7783
2738,5,0.25
2739,5,-0.7783
2740,5,-0.6348
2741,5,-0.8074
2742,5,-0.296
2743,5,-0.9278
2744,5,0.5106
2745,5,0.9273
2746,5,-0.765
2747,5,-0.7717
2748,5,0.7184
2749,5,0.4753
2750,5,0.0
2751,5,0.7545
2752,5,0.561
2753,5,0.5707
2754,5,0.4767
2755,5,-0.5255
2756,5,0.0
2757,5,0.5994
2758,5,0.7424
2759,5,-0.6486
2760,5,0.1531
2761,5,-0.2023
2762,5,0.6988
2763,5,-0.3802
2764,5,-0.7645
2765,5,-0.2846
2766,5,-0.7506
2767,5,-0.4532
2768,5,0.0
2769,5,-0.6114
2770,5,0.1406
2771,5,-0.4559
2772,5,-0.8283
2773,5,-0.25
2774,5,0.4404
2775,5,0.5106
2776,5,-0.34
2777,5,0.8225
2778,5,0.5023
2779,5,0.7506
2780,5,-0.5994
2781,5,-0.3612
2782,5,0.5562
2783,5,0.802
2784,5,0.5423
2785,5,-0.5719
2786,5,-0.6486
2787,5,0.2732
2788,5,0.7579
2789,5,-0.1531
2790,5,-0.3182
2791,5,0.2023
2792,5,0.3612
2793,5,-0.7783
2794,5,-0.3612
2795,5,-0.3381
2796,5,-0.6249
2797,5,0.4215
2798,5,-0.4767
2799,5,0.9231
2800,5,0.0138
2801,5,0.5093
2802,5,-0.7184
2803,5,0.8402
2804,5,-0.8689
2805,5,0.0
2806,5,0.7184
2807,5,-0.8689
2808,5,0.5423
2809,5,0.5423
2810,5,0.7579
2811,5,0.7506
2812,5,-0.8055
2813,5,-0.4588
2814,5,0.5707
2815,5,0.765
2816,5,0.5106
2817,5,-0.7013
2818,5,0.8617
2819,5,0.0
2820,5,0.765
2821,5,0.296
2822,5,-0.5053
2823,5,0.296
2824,5,0.8213
2825,5,0.4939
2826,5,-0.128
2827,5,0.7717
2828,5,0.6486
2829,5,0.8881
2830,5,0.765
2831,5,0.4767
2832,5,0.296
2833,5,0.9661
2834,5,0.4648
2835,5,0.4767
2836,5,0.813
2837,5,-0.0803
2838,5,-0.128
2839,5,0.7609
2840,5,-0.2732
2841,5,0.8316
2842,5,0.5106
2843,5,0.6369
2844,5,0.1531
2845,5,0.3612
2846,5,-0.1761
2847,5,-0.5423
2848,5,0.9327
2849,5,-0.8555
2850,5,-0.34
2851,5,0.2263
2852,5,0.8588
2853,5,0.5859
2854,5,-0.9468
2855,5,0.4767
2856,5,0.4767
2857,5,0.7096
2858,5,0.0
2859,5,0.0258
2860,5,-0.6124
2861,5,-0.3774
2862,5,0.9578
2863,5,0.872
2864,5,-0.2023
2865,5,0.3607
2866,5,0.2263
2867,5,0.2979
2868,5,-0.3182
2869,5,-0.2944
2870,5,0.0
2871,5,0.8126
2872,5,0.4767
2873,5,0.5106
2874,5,0.743
2875,5,0.6369
2876,5,0.9201
2877,5,0.9184
2878,5,-0.6124
2879,5,0.0
2880,5,0.5423
2881,5,0.34
2882,5,0.3182
2883,5,0.3612
2884,5,-0.7514
2885,5,0.7096
2886,5,-0.1027
2887,5,0.9709
2888,5,-0.8104
2889,5,0.0
2890,5,0.4767
2891,5,0.9738
2892,5,0.6124
2893,5,0.5423
2894,5,0.7944
2895,5,0.0
2896,5,0.296
2897,5,0.0
2898,5,-0.3182
2899,5,0.8316
2900,5,-0.8519
2901,5,0.0
2902,5,0.5719
2903,5,0.8269
2904,5,-0.6124
2905,5,-0.7717
2906,5,0.4404
2907,5,0.0
2908,5,-0.2732
2909,5,0.5584
2910,5,0.0258
2911,5,0.9001
2912,5,0.8225
2913,5,-0.5423
2914,5,0.765
2915,5,0.2561
2916,5,-0.886
2917,5,0.0
2918,5,0.5994
2919,5,0.3382
2920,5,-0.296
2921,5,-0.4883
2922,5,0.0
2923,5,-0.7579
2924,5,0.7506
2925,5,-0.6808
2926,5,0.4215
2927,5,0.0772
2928,5,0.6808
2929,5,0.9716
2930,5,-0.7906
2931,5,0.2893
2932,5,0.4404
2933,5,0.0
2934,5,0.9316
2935,5,0.937
2936,5,-0.5233
2937,5,0.6207
2938,5,0.5106
2939,5,-0.7096
2940,5,0.4767
2941,5,0.4767
2942,5,-0.1739
2943,5,-0.5994
2944,5,0.9136
2945,5,0.8687
2946,5,-0.4019
2947,5,-0.7906
2948,5,0.6369
2949,5,-0.1027
2950,5,0.8481
2951,5,0.0
2952,5,-0.507
2953,5,0.9459
2954,5,-0.8176
2955,5,-0.6124
2956,5,-0.1531
2957,5,0.4215
2958,5,0.6933
2959,5,0.9393
2960,5,0.7184
2961,5,-0.296
2962,5,0.2023
2963,5,0.6597
2964,5,-0.25
2965,5,0.7717
2966,5,-0.8718
2967,5,-0.6808
2968,5,0.967
2969,5,-0.2612
2970,5,-0.5423
2971,5,-0.2023
2972,5,0.7003
2973,5,-0.7269
2974,5,0.2023
2975,5,0.3182
2976,5,0.7263
2977,5,0.0
2978,5,-0.6478
2979,5,-0.0258
2980,5,0.0
2981,5,0.7184
2982,5,-0.9089
2983,5,-0.8271
2984,5,0.6597
2985,5,0.7983
2986,5,0.6249
2987,5,0.8902
2988,5,0.8074
2989,5,0.0
2990,5,-0.5574
2991,5,0.5106
2992,5,0.0
2993,5,0.9442
2994,5,0.8439
2995,5,-0.8625
2996,5,0.765
2997,5,-0.8885
2998,5,-0.5719
2999,5,-0.9509
3000,5,0.8384
3001,5,0.8955
3002,5,-0.8156
3003,5,0.8074
3004,5,0.4767
3005,5,0.0258
3006,5,0.4215
3007,5,-0.4215
3008,5,-0.6486
3009,5,-0.4939
3010,5,0.9287
3011,5,0.8555
3012,5,-0.7906
3013,5,-0.7184
3014,5,0.7668
3015,5,0.765
3016,5,-0.9274
3017,5,0.765
3018,5,0.8442
3019,5,-0.7778
3020,5,0.7753
3021,5,0.5994
3022,5,0.5106
3023,5,0.7171
3024,5,0.0
3025,5,0.5719
3026,5,-0.3612
3027,5,0.3612
3028,5,-0.1027
3029,5,0.0
3030,5,-0.0382
3031,5,-0.34
3032,5,-0.296
3033,5,0.2263
3034,5,0.4404
3035,5,0.0
3036,5,0.0
3037,5,0.2263
3038,5,-0.7506
3039,5,0.0258
3040,5,0.0258
3041,5,-0.9086
3042,5,0.7412
3043,5,0.7177
3044,5,0.4767
3045,5,0.0
3046,5,-0.6486
3047,5,0.6124
3048,5,0.8126
3049,5,0.657
3050,5,-0.3182
3051,5,-0.3182
3052,5,0.0
3053,5,0.802
3054,5,0.0
3055,5,0.5673
3056,5,0.3612
3057,5,0.0
3058,5,0.8567
3059,5,-0.8834
3060,5,-0.6486
3061,5,-0.8779
3062,5,-0.7425
3063,5,0.1719
3064,5,0.296
3065,5,-0.8885
3066,5,-0.0258
3067,5,-0.802
3068,5,0.8748
3069,5,0.3477
3070,5,0.9783
3071,5,0.7184
3072,5,-0.4215
3073,5,0.4215
3074,5,0.4939
3075,5,-0.5719
3076,5,0.0
3077,5,0.7269
3078,5,0.2263
3079,5,0.6808
3080,5,0.5994
3081,5,0.5647
3082,5,-0.8367
3083,5,-0.0516
3084,5,0.5106
3085,5,0.34
3086,5,0.7003
3087,5,0.8442
3088,5,0.8651
3089,5,-0.9304
3090,5,0.6249
3091,5,0.0
3092,5,0.4215
3093,5,0.7097
3094,5,0.0
3095,5,0.7579
3096,5,-0.5994
3097,5,-0.7073
3098,5,0.6808
3099,5,-0.7351
3100,5,-0.4588
3101,5,0.4019
3102,5,-0.6908
3103,5,0.1872
3104,5,0.4939
3105,5,0.84
3106,5,0.25
3107,5,0.4019
3108,5,-0.3331
3109,5,0.5848
3110,5,0.6652
3111,5,0.9666
3112,5,-0.2263
3113,5,0.5423
3114,5,-0.6705
3115,5,0.7184
3116,5,0.9136
3117,5,0.5423
3118,5,0.9287
3119,5,-0.7391
3120,5,0.8481
3121,5,0.7351
3122,5,0.6597
3123,5,-0.3612
3124,5,-0.7906
3125,5,0.7845
3126,5,0.7506
3127,5,0.6705
3128,5,-0.8402
3129,5,-0.2714
3130,5,-0.8225
3131,5,0.0
3132,5,-0.0258
3133,5,0.2263
3134,5,0.6908
3135,5,0.3182
3136,5,0.9169
3137,5,0.9559
3138,5,-0.3182
3139,5,0.4019
3140,5,0.296
3141,5,0.34
3142,5,0.2023
3143,5,0.8356
3144,5,0.0
3145,5,-0.5106
3146,5,0.793
3147,5,0.0
3148,5,0.5574
3149,5,-0.7096
3150,5,0.884
3151,5,0.0
3152,5,-0.68
3153,5,-0.8885
3154,5,-0.5994
3155,5,-0.5994
3156,5,0.7096
3157,5,0.4939
3158,5,-0.1546
3159,5,0.0
3160,5,0.4767
3161,5,0.0
3162,5,-0.8574
3163,5,0.0772
3164,5,0.8632
3165,5,0.4019
3166,5,-0.6361
3167,5,-0.1531
3168,5,0.7717
3169,5,-0.7269
3170,5,0.5719
3171,5,-0.3802
3172,5,0.5423
3173,5,0.7717
3174,5,0.0
3175,5,0.6725
3176,5,0.0
3177,5,0.2023
3178,5,0.3802
3179,5,-0.6808
3180,5,0.7906
3181,5,0.4939
3182,5,0.0
3183,5,-0.296
3184,5,0.0
3185,5,0.0772
3186,5,0.6705
3187,5,0.6124
3188,5,-0.6808
3189,5,0.8442
3190,5,0.0
3191,5,-0.7501
3192,5,0.3612
3193,5,0.8625
3194,5,-0.1531
3195,5,-0.296
3196,5,0.5574
3197,5,-0.9528
3198,5,-0.3727
3199,5,-0.3727
3200,5,0.7531
3201,5,0.0
3202,5,-0.3727
3203,5,-0.8519
3204,5,0.743
3205,5,-0.3727
3206,5,0.1027
3207,5,0.1027
3208,5,0.7717
3209,5,0.6486
3210,5,0.6249
3211,5,0.4404
3212,5,0.2023
3213,5,0.0
3214,5,0.8439
3215,5,0.3492
3216,5,0.7096
3217,5,0.5789
3218,5,0.7783
3219,5,0.9118
3220,5,0.8779
3221,5,-0.743
3222,5,0.8779
3223,5,-0.7044
3224,5,0.128
3225,5,0.4404
3226,5,-0.0754
3227,5,0.0
3228,5,-0.8079
3229,5,0.6486
3230,5,-0.0258
3231,5,0.8126
3232,5,0.0
3233,5,0.4767
3234,5,0.3595
3235,5,0.0
3236,5,0.0
3237,5,0.8519
3238,5,0.6249
3239,5,-0.3182
3240,5,0.1808
3241,5,-0.7096
3242,5,0.8519
3243,5,0.0
3244,5,-0.6808
3245,5,0.7783
3246,5,-0.3818
3247,5,0.8357
3248,5,-0.2263
3249,5,0.6705
3250,5,0.6597
3251,5,0.8038
3252,5,-0.4767
3253,5,0.6124
3254,5,0.8271
3255,5,0.8832
3256,5,0.5106
3257,5,0.3612
3258,5,-0.5859
3259,5,-0.5859
3260,5,0.0
3261,5,0.4019
3262,5,-0.8745
3263,5,0.5106
3264,5,-0.6705
3265,5,0.0
3266,5,0.8885
3267,5,0.0
3268,5,0.0
3269,5,0.6369
3270,5,0.936
3271,5,-0.8225
3272,5,-0.8481
3273,5,0.4588
3274,5,0.5267
3275,5,-0.2732
3276,5,0.5574
3277,5,0.7096
3278,5,-0.6705
3279,5,0.0258
3280,5,0.34
3281,5,0.8122
3282,5,0.5106
3283,5,0.058
3284,5,-0.3612
3285,5,0.7506
3286,5,0.0
3287,5,-0.2263
3288,5,0.0516
3289,5,0.0516
3290,5,0.505
3291,5,0.296
3292,5,-0.8058
3293,5,-0.9582
3294,5,-0.4585
3295,5,-0.6486
3296,5,-0.2942
3297,5,0.2023
3298,5,0.2023
3299,5,0.6249
3300,5,0.3612
3301,5,0.899
3302,5,0.0
3303,5,-0.5584
3304,5,0.5562
3305,5,0.872
3306,5,0.0
3307,5,-0.6808
3308,5,-0.7783
3309,5,0.2023
3310,5,0.8205
3311,5,-0.4019
3312,5,0.6124
3313,5,-0.7184
3314,5,-0.4927
3315,5,-0.2632
3316,5,0.7845
3317,5,0.8977
3318,5,0.3612
3319,5,0.875
3320,5,0.0
3321,5,0.0005
3322,5,0.25
3323,5,-0.2732
3324,5,0.8588
3325,5,-0.5994
3326,5,0.0
3327,5,-0.8519
3328,5,0.1779
3329,5,0.6377
3330,5,0.6808
3331,5,0.5256
3332,5,0.9022
3333,5,0.0
3334,5,-0.8873
3335,5,0.7717
3336,5,0.5719
3337,5,-0.0516
3338,5,0.7003
3339,5,0.0516
3340,5,0.8442
3341,5,0.5267
3342,5,0.3182
3343,5,0.5423
3344,5,-0.058
3345,5,0.6858
3346,5,-0.0248
3347,5,-0.4404
3348,5,0.6716
3349,5,-0.2928
3350,5,0.0
3351,5,0.5574
3352,5,-0.4767
3353,5,0.891
3354,5,0.3802
3355,5,-0.8225
3356,5,-0.7645
3357,5,0.2263
3358,5,0.4926
3359,5,0.4588
3360,5,-0.7964
3361,5,0.7717
3362,5,0.3612
3363,5,0.7346
3364,5,0.5859
3365,5,0.2415
3366,5,0.0
3367,5,0.6597
3368,5,-0.536
3369,5,-0.1531
3370,5,0.2263
3371,5,0.4404
3372,5,-0.3736
3373,5,0.6369
3374,5,0.8298
3375,5,0.296
3376,5,-0.0772
3377,5,0.5719
3378,5,0.6369
3379,5,-0.7351
3380,5,-0.7579
3381,5,0.902
3382,5,0.9468
3383,5,-0.1027
3384,5,-0.7694
3385,5,0.5106
3386,5,-0.4019
3387,5,0.9001
3388,5,0.0
3389,5,0.0
3390,5,0.7574
3391,5,-0.8519
3392,5,-0.7717
3393,5,0.0
3394,5,0.6597
3395,5,0.8056
3396,5,0.6369
3397,5,0.4389
3398,5,-0.3182
3399,5,0.9726
3400,5,-0.4215
3401,5,0.2732
3402,5,0.0
3403,5,-0.69
3404,5,0.0
3405,5,0.8316
3406,5,0.8961
3407,5,0.7269
3408,5,-0.7351
3409,5,0.128
3410,5,0.6114
3411,5,0.8225
3412,5,0.4767
3413,5,0.8555
3414,5,0.658
3415,5,0.8442
3416,5,0.2023
3417,5,-0.7506
3418,5,0.4939
3419,5,0.7003
3420,5,-0.4808
3421,5,0.5267
3422,5,0.7783
3423,5,-0.1531
3424,5,-0.7269
3425,5,0.2023
3426,5,0.4404
3427,5,0.0
3428,5,0.8585
3429,5,0.0
3430,5,0.7003
3431,5,-0.5859
3432,5,0.9526
3433,5,-0.7514
3434,5,0.6377
3435,5,0.7003
3436,5,0.3612
3437,5,0.7783
3438,5,-0.6361
3439,5,0.3182
3440,5,0.4767
3441,5,0.658
3442,5,-0.3818
3443,5,-0.4678
3444,5,-0.3182
3445,5,0.0
3446,5,0.6808
3447,5,-0.7351
3448,5,0.128
3449,5,-0.3182
3450,5,0.8899
3451,5,-0.2023
3452,5,0.296
3453,5,-0.6705
3454,5,0.4019
3455,5,0.8807
3456,5,0.5106
3457,5,0.0
3458,5,-0.0191
3459,5,0.4574
3460,5,0.3612
3461,5,0.0
3462,5,0.34
3463,5,0.3612
3464,5,-0.296
3465,5,-0.25
3466,5,-0.6597
3467,5,0.7096
3468,5,0.0
3469,5,-0.93
3470,5,0.6369
3471,5,0.0
3472,5,-0.9246
3473,5,0.9723
3474,5,-0.9022
3475,5,-0.8442
3476,5,0.0
3477,5,0.0772
3478,5,-0.3919
3479,5,0.5267
3480,5,0.9081
3481,5,0.9003
3482,5,0.7412
3483,5,0.7003
3484,5,-0.7514
3485,5,0.0
3486,5,0.296
3487,5,-0.0516
3488,5,0.7964
