,date,p_comp
3489,5,-0.4588
3490,5,0.4767
3491,5,0.6808
3492,5,0.0
3493,5,-0.8553
3494,5,0.128
3495,5,0.7184
3496,5,0.0
3497,5,-0.6124
3498,5,0.4215
3499,5,-0.0191
3500,5,0.0
3501,5,0.4404
3502,5,-0.5267
3503,5,0.9287
3504,5,-0.7514
3505,5,-0.5413
3506,5,-0.5267
3507,5,-0.6937
3508,5,-0.3182
3509,5,0.69
3510,5,0.6249
3511,5,-0.4767
3512,5,0.0
3513,5,0.5574
3514,5,0.9587
3515,5,-0.8481
3516,5,-0.1531
3517,5,0.4767
3518,5,0.4767
3519,5,0.0516
3520,5,0.0
3521,5,-0.2716
3522,5,0.8225
3523,5,0.8481
3524,5,0.7184
3525,5,0.5994
3526,5,-0.1139
3527,5,0.5374
3528,5,0.3612
3529,5,0.7506
3530,5,0.2732
3531,5,0.1531
3532,5,0.7506
3533,5,-0.1779
3534,5,0.5574
3535,5,0.3182
3536,5,0.0
3537,5,0.0
3538,5,0.5256
3539,5,0.4019
3540,5,0.9636
3541,5,0.3182
3542,5,0.8271
3543,5,0.3818
3544,5,0.9042
3545,5,0.7579
3546,5,0.7906
3547,5,-0.7693
3548,5,0.0
3549,5,0.3182
3550,5,-0.1027
3551,5,-0.1779
3552,5,0.0
3553,5,-0.5574
3554,5,0.0018
3555,5,0.2732
3556,5,-0.0603
3557,5,-0.7419
3558,5,-0.3008
3559,5,-0.1531
3560,5,-0.2924
3561,5,-0.5837
3562,5,0.4019
3563,5,0.296
3564,5,0.7506
3565,5,0.8442
3566,5,0.0
3567,5,0.0
3568,5,-0.9726
3569,5,0.0
3570,5,0.5057
3571,5,0.4767
3572,5,-0.8442
3573,5,0.5106
3574,5,-0.1531
3575,5,0.6597
3576,5,-0.5719
3577,5,0.9658
3578,5,-0.4767
3579,5,-0.296
3580,5,0.0
3581,5,0.4939
3582,5,0.0
3583,5,0.25
3584,5,0.4404
3585,5,0.0
3586,5,-0.5994
3587,5,0.4767
3588,5,-0.25
3589,5,0.0
3590,5,-0.8481
3591,5,0.0
3592,5,0.8519
3593,5,-0.1531
3594,5,-0.1707
3595,5,0.8555
3596,5,-0.4019
3597,5,0.0
3598,5,0.9134
3599,5,-0.5719
3600,5,0.0
3601,5,0.25
3602,5,0.0
3603,5,-0.6908
3604,5,0.8658
3605,5,0.127
3606,5,0.6249
3607,5,0.0
3608,5,-0.0644
3609,5,0.7184
3610,5,0.2382
3611,5,0.0
3612,5,0.8979
3613,5,-0.7906
3614,5,0.1531
3615,5,-0.101
3616,5,0.4767
3617,5,-0.5423
3618,5,0.8555
3619,5,0.4215
3620,5,0.886
3621,5,0.8591
3622,5,0.7783
3623,5,0.8301
3624,5,0.296
3625,5,0.9151
3626,5,0.4215
3627,4,0.0
3628,4,0.8591
3629,4,0.4404
3630,4,0.6597
3631,4,0.1573
3632,4,0.4404
3633,4,-0.6588
3634,4,0.0
3635,4,0.7783
3636,4,0.8893
3637,4,0.2732
3638,4,0.7603
3639,4,-0.9387
3640,4,0.0
3641,4,-0.8658
3642,4,-0.7579
3643,4,0.802
3644,4,0.6953
3645,4,0.5106
3646,4,-0.3736
3647,4,-0.6494
3648,4,0.6476
3649,4,0.9586
3650,4,0.5411
3651,4,0.7125
3652,4,0.6908
3653,4,-0.8883
3654,4,0.9134
3655,4,0.6908
3656,4,0.4404
3657,4,0.4359
3658,4,0.9251
3659,4,0.8313
3660,4,0.5106
3661,4,-0.4767
3662,4,-0.6166
3663,4,0.963
3664,4,0.935
3665,4,0.6908
3666,4,-0.8625
3667,4,-0.4215
3668,4,0.8689
3669,4,0.6369
3670,4,0.886
3671,4,-0.296
3672,4,0.802
3673,4,-0.6124
3674,4,0.765
3675,4,0.6369
3676,4,0.3802
3677,4,-0.8555
3678,4,0.4627
3679,4,0.8718
3680,4,0.0
3681,4,-0.6808
3682,4,-0.6124
3683,4,0.8943
3684,4,-0.5574
3685,4,0.9098
3686,4,-0.9433
3687,4,0.4939
3688,4,0.802
3689,4,0.5541
3690,4,0.7579
3691,4,0.5147
3692,4,0.7474
3693,4,0.4215
3694,4,0.7845
3695,4,0.7783
3696,4,0.3875
3697,4,0.7964
3698,4,0.926
3699,4,0.2714
3700,4,0.6862
3701,4,-0.3802
3702,4,0.7506
3703,4,0.0772
3704,4,0.6597
3705,4,0.0
3706,4,0.5411
3707,4,0.4588
3708,4,0.8934
3709,4,0.4215
3710,4,0.8316
3711,4,0.2263
3712,4,0.765
3713,4,0.5859
3714,4,0.7506
3715,4,-0.7351
3716,4,0.0
3717,4,0.0
3718,4,-0.8357
3719,4,0.0
3720,4,-0.5267
3721,4,0.9274
3722,4,-0.1697
3723,4,0.9788
3724,4,0.0
3725,4,0.6697
3726,4,0.91
3727,4,-0.1972
3728,4,0.4019
3729,4,-0.7964
3730,4,-0.932
3731,4,-0.8658
3732,4,0.0
3733,4,0.7964
3734,4,0.1779
3735,4,0.0
3736,4,0.4019
3737,4,0.5423
3738,4,-0.1531
3739,4,0.0
3740,4,-0.659
3741,4,-0.7717
3742,4,0.7414
3743,4,0.5106
3744,4,0.0
3745,4,0.5994
3746,4,-0.1675
3747,4,0.0
3748,4,0.8585
3749,4,0.8481
3750,4,0.9001
3751,4,0.4767
3752,4,-0.9081
3753,4,0.8585
3754,4,0.6705
3755,4,-0.9062
3756,4,0.7906
3757,4,0.5106
3758,4,0.6369
3759,4,-0.3063
3760,4,0.128
3761,4,-0.9221
3762,4,0.0795
3763,4,0.6369
3764,4,0.8402
3765,4,0.0
3766,4,0.4939
3767,4,-0.8179
3768,4,-0.5267
3769,4,-0.0258
3770,4,0.3612
3771,4,0.9745
3772,4,-0.8176
3773,4,0.765
3774,4,0.0
3775,4,0.9717
3776,4,0.7925
3777,4,-0.4588
3778,4,-0.7609
3779,4,0.5563
3780,4,-0.875
3781,4,0.6597
3782,4,0.1531
3783,4,0.7717
3784,4,0.1531
3785,4,-0.8737
3786,4,0.8176
3787,4,-0.4019
3788,4,-0.4588
3789,4,-0.3612
3790,4,0.0
3791,4,-0.34
3792,4,-0.2023
3793,4,-0.5994
3794,4,0.7983
3795,4,-0.6562
3796,4,0.4019
3797,4,0.8402
3798,4,0.6124
3799,4,0.5859
3800,4,0.6808
3801,4,0.8066
3802,4,0.0
3803,4,0.0
3804,4,0.959
3805,4,0.7501
3806,4,0.6486
3807,4,-0.25
3808,4,0.1901
3809,4,0.4767
3810,4,0.5773
3811,4,0.1839
3812,4,0.7964
3813,4,0.7485
3814,4,0.4767
3815,4,-0.2382
3816,4,-0.7707
3817,4,-0.6845
3818,4,-0.3612
3819,4,-0.0798
3820,4,-0.4215
3821,4,0.9382
3822,4,0.8442
3823,4,0.7783
3824,4,-0.8442
3825,4,0.2809
3826,4,0.3182
3827,4,0.4767
3828,4,0.7841
3829,4,0.2023
3830,4,0.4812
3831,4,-0.7351
3832,4,0.5256
3833,4,-0.8555
3834,4,-0.9017
3835,4,0.3818
3836,4,0.3612
3837,4,0.3182
3838,4,0.4215
3839,4,-0.836
3840,4,0.0
3841,4,0.4939
3842,4,0.0258
3843,4,0.3182
3844,4,0.0
3845,4,0.9118
3846,4,0.0258
3847,4,0.7717
3848,4,-0.3313
3849,4,0.6399
3850,4,0.4767
3851,4,0.0
3852,4,0.7263
3853,4,0.4767
3854,4,-0.9274
3855,4,0.0
3856,4,-0.886
3857,4,-0.7713
3858,4,0.4767
3859,4,0.0
3860,4,0.0
3861,4,0.0
3862,4,0.7096
3863,4,0.0
3864,4,0.0
3865,4,0.836
3866,4,0.8555
3867,4,-0.4404
3868,4,0.9513
3869,4,0.9564
3870,4,-0.8201
3871,4,0.0
3872,4,-0.4404
3873,4,0.1779
3874,4,0.5023
3875,4,0.5574
3876,4,0.3612
3877,4,-0.4588
3878,4,0.5106
3879,4,-0.7184
3880,4,-0.886
3881,4,0.0
3882,4,0.7003
3883,4,0.5106
3884,4,0.5267
3885,4,0.0
3886,4,0.0
3887,4,-0.6908
3888,4,0.1779
3889,4,0.1531
3890,4,0.2732
3891,4,-0.8126
3892,4,0.0
3893,4,-0.3182
3894,4,-0.8271
3895,4,-0.6553
3896,4,-0.25
3897,4,0.802
3898,4,-0.6476
3899,4,0.4215
3900,4,-0.5423
3901,4,0.296
3902,4,-0.5423
3903,4,0.2732
3904,4,0.0
3905,4,0.3182
3906,4,-0.8663
3907,4,-0.2732
3908,4,-0.7184
3909,4,0.296
3910,4,0.0
3911,4,-0.3182
3912,4,-0.2382
3913,4,0.0258
3914,4,-0.8481
3915,4,0.8074
3916,4,0.7263
3917,4,0.2748
3918,4,-0.7269
3919,4,0.4215
3920,4,0.8268
3921,4,0.0
3922,4,-0.1027
3923,4,0.0
3924,4,0.8481
3925,4,0.25
3926,4,-0.0772
3927,4,0.4501
3928,4,-0.7964
3929,4,0.3612
3930,4,-0.1655
3931,4,-0.6361
3932,4,-0.6486
3933,4,-0.7707
3934,4,0.4767
3935,4,0.0
3936,4,-0.8481
3937,4,0.5106
3938,4,-0.7184
3939,4,0.1027
3940,4,-0.636
3941,4,0.0
3942,4,0.8313
3943,4,0.8979
3944,4,-0.25
3945,4,0.8316
3946,4,0.0
3947,4,0.7096
3948,4,0.1531
3949,4,0.0
3950,4,-0.1513
3951,4,0.3612
3952,4,0.9309
3953,4,0.8176
3954,4,0.0
3955,4,0.2023
3956,4,0.0
3957,4,0.3612
3958,4,-0.5423
3959,4,0.0
3960,4,-0.7579
3961,4,-0.9734
3962,4,-0.959
3963,4,-0.2023
3964,4,0.34
3965,4,0.7184
3966,4,-0.5574
3967,4,-0.3182
3968,4,0.128
3969,4,0.0
3970,4,0.8058
3971,4,0.0
3972,4,0.7351
3973,4,0.4767
3974,4,0.7717
3975,4,-0.1531
3976,4,0.8588
3977,4,0.4939
3978,4,0.6597
3979,4,0.743
3980,4,0.8176
3981,4,-0.25
3982,4,-0.6486
3983,4,0.0
3984,4,0.0
3985,4,0.1012
3986,4,0.8807
3987,4,0.4588
3988,4,0.8956
3989,4,0.6369
3990,4,0.296
3991,4,-0.502
3992,4,0.0
3993,4,0.6124
3994,4,0.7579
3995,4,-0.6808
3996,4,0.8176
3997,4,0.0
3998,4,0.8658
3999,4,0.8429
4000,4,0.128
4001,4,-0.5207
4002,4,0.9041
4003,4,0.2141
4004,4,-0.5719
4005,4,0.4389
4006,4,0.7823
4007,4,-0.8687
4008,4,-0.5859
4009,4,-0.6664
4010,4,0.6908
4011,4,-0.3182
4012,4,-0.5676
4013,4,-0.5574
4014,4,-0.3182
4015,4,-0.8599
4016,4,-0.8885
4017,4,0.0
4018,4,-0.6698
4019,4,0.296
4020,4,0.9688
4021,4,-0.6656
4022,4,-0.6124
4023,4,0.1027
4024,4,0.2023
4025,4,0.7845
4026,4,0.0
4027,4,-0.3182
4028,4,0.1593
4029,4,0.2263
4030,4,0.0
4031,4,0.7863
4032,4,0.4926
4033,4,0.8316
4034,4,0.765
4035,4,0.6361
4036,4,0.0
4037,4,-0.6571
4038,4,0.2263
4039,4,0.4215
4040,4,0.4215
4041,4,0.3595
4042,4,0.0
4043,4,0.7783
4044,4,0.3182
4045,4,0.4796
4046,4,-0.5859
4047,4,-0.8591
4048,4,0.6705
4049,4,0.7845
4050,4,0.1027
4051,4,-0.9022
4052,4,0.4767
4053,4,0.9294
4054,4,-0.8679
4055,4,0.1027
4056,4,0.7003
4057,4,0.7964
4058,4,0.4588
4059,4,0.0
4060,4,0.8918
4061,4,-0.7925
4062,4,0.4767
4063,4,0.8977
4064,4,-0.6808
4065,4,0.7003
4066,4,0.5106
4067,4,-0.7906
4068,4,0.8918
4069,4,0.0
4070,4,0.6486
4071,4,0.5994
4072,4,0.4902
4073,4,0.1983
4074,4,0.9001
4075,4,-0.6486
4076,4,-0.34
4077,4,0.5994
4078,4,0.8834
4079,4,0.5423
4080,4,0.3034
4081,4,0.484
4082,4,0.0
4083,4,0.3818
4084,4,0.783
4085,4,0.0
4086,4,0.836
4087,4,0.5267
4088,4,-0.25
4089,4,-0.1217
4090,4,0.6605
4091,4,-0.4404
4092,4,0.6597
4093,4,-0.4767
4094,4,-0.4404
4095,4,0.7184
4096,4,-0.2732
4097,4,0.0
4098,4,0.6369
4099,4,0.8416
4100,4,0.0
4101,4,0.9447
4102,4,0.3182
4103,4,0.7951
4104,4,-0.0258
4105,4,0.0
4106,4,-0.7906
4107,4,-0.3182
4108,4,0.3612
4109,4,0.0
4110,4,0.5267
4111,4,0.0
4112,4,0.0
4113,4,0.9432
4114,4,-0.8316
4115,4,-0.8519
4116,4,-0.9201
4117,4,-0.4767
4118,4,-0.1761
4119,4,-0.7579
4120,4,0.8805
4121,4,0.7644
4122,4,0.8481
4123,4,-0.3182
4124,4,0.3182
4125,4,0.296
4126,4,0.4215
4127,4,-0.7096
4128,4,0.4404
4129,4,-0.6988
4130,4,0.8658
4131,4,-0.4019
4132,4,0.0
4133,4,-0.8271
4134,4,0.8689
4135,4,0.2023
4136,4,0.024
4137,4,0.4939
4138,4,-0.6808
4139,4,0.4215
4140,4,0.6249
4141,4,0.9451
4142,4,0.0
4143,4,0.0
4144,4,0.3612
4145,4,0.8728
4146,4,0.8316
4147,4,-0.4914
4148,4,0.296
4149,4,-0.8788
4150,4,0.1779
4151,4,0.6597
4152,4,0.6249
4153,4,-0.4767
4154,4,0.0
4155,4,-0.9136
4156,4,-0.1779
4157,4,0.0
4158,4,0.0516
4159,4,-0.1027
4160,4,0.2263
4161,4,0.4215
4162,4,0.2617
4163,4,-0.3612
4164,4,-0.5574
4165,4,0.3382
4166,4,-0.8442
4167,4,0.0
4168,4,-0.0258
4169,4,0.4685
4170,4,0.6551
4171,4,0.0
4172,4,-0.4898
4173,4,-0.0887
4174,4,-0.4404
4175,4,0.5106
4176,4,0.6369
4177,4,0.6249
4178,4,-0.4215
4179,4,0.0
4180,4,-0.5859
4181,4,0.34
4182,4,0.9423
4183,4,0.204
4184,4,0.1779
4185,4,0.4019
4186,4,0.6705
4187,4,0.0
4188,4,0.8224
4189,4,-0.3182
4190,4,0.9287
4191,4,0.0
4192,4,0.5267
4193,4,-0.5859
4194,4,-0.8381
4195,4,0.8001
4196,4,0.3818
4197,4,0.0
4198,4,0.5574
4199,4,-0.5574
4200,4,0.0
4201,4,-0.0449
4202,4,0.0816
4203,4,0.6616
4204,4,0.4489
4205,4,0.2263
4206,4,0.4019
4207,4,0.9141
4208,4,0.6705
4209,4,0.6124
4210,4,0.1779
4211,4,0.0
4212,4,0.9186
4213,4,-0.4588
4214,4,0.0
4215,4,0.91
4216,4,0.0
4217,4,0.1449
4218,4,0.6369
4219,4,0.4215
4220,4,0.9081
4221,4,0.34
4222,4,-0.8519
4223,4,-0.7717
4224,4,0.4939
4225,4,0.0
4226,4,-0.8519
4227,4,0.6486
4228,4,0.7177
4229,4,-0.3818
4230,4,0.5859
4231,4,0.0
4232,4,-0.624
4233,4,0.69
4234,4,-0.0516
4235,4,0.0
4236,4,0.8881
4237,4,-0.4767
4238,4,0.8658
4239,4,0.0
4240,4,0.6542
4241,4,0.7309
4242,4,0.5367
4243,4,0.296
4244,4,-0.4231
4245,4,0.0
4246,4,0.0
4247,4,0.9477
4248,4,0.8225
4249,4,0.0
4250,4,0.0
4251,4,0.0
4252,4,-0.2263
4253,4,-0.6486
4254,4,0.891
4255,4,0.0
4256,4,0.6187
4257,4,-0.1779
4258,4,0.0
4259,4,0.7269
4260,4,-0.128
4261,4,-0.5526
4262,4,0.3818
4263,4,0.891
4264,4,-0.9756
4265,4,0.0
4266,4,0.0
4267,4,0.765
4268,4,-0.4215
4269,4,0.3612
4270,4,0.3612
4271,4,0.0
4272,4,0.8858
4273,4,0.6369
4274,4,-0.6114
4275,4,-0.5574
4276,4,0.7717
4277,4,0.6486
4278,4,0.2682
4279,4,-0.6249
4280,4,0.3818
4281,4,0.8807
4282,4,-0.2023
4283,4,-0.25
4284,4,-0.5994
4285,4,-0.1528
4286,4,0.9531
4287,4,-0.4939
4288,4,0.5719
4289,4,0.5552
4290,4,-0.2023
4291,4,0.9393
4292,4,0.3182
4293,4,0.872
4294,4,0.0
4295,4,0.6486
4296,4,-0.3612
4297,4,0.4215
4298,4,0.0
4299,4,0.4939
4300,4,0.0
4301,4,0.6249
4302,4,0.3818
4303,4,-0.3818
4304,4,0.5106
4305,4,0.1531
4306,4,-0.926
4307,4,0.8244
4308,4,0.1372
4309,4,-0.2023
4310,4,0.7867
4311,4,0.8658
4312,4,-0.1531
4313,4,-0.8316
4314,4,-0.3382
4315,4,0.802
4316,4,-0.3182
4317,4,0.0772
4318,4,0.8591
4319,4,0.0
4320,4,-0.1027
4321,4,0.4682
4322,4,0.0258
4323,4,0.6369
4324,4,0.0
4325,4,-0.7644
4326,4,-0.1511
4327,4,0.8807
4328,4,0.4404
4329,4,-0.6597
4330,4,0.8419
4331,4,0.2023
4332,4,0.4404
4333,4,0.6597
4334,4,0.0516
4335,4,-0.8402
4336,4,-0.5423
4337,4,0.0
4338,4,0.0
4339,4,0.099
4340,4,-0.891
4341,4,0.9657
4342,4,0.8934
4343,4,0.7717
4344,4,0.296
4345,4,0.8807
4346,4,0.5538
4347,4,-0.8555
4348,4,0.9059
4349,4,0.5423
4350,4,-0.6597
4351,4,-0.7925
4352,4,0.0
4353,4,0.7783
4354,4,0.296
4355,4,0.788
4356,4,-0.2263
4357,4,0.8934
4358,4,0.4303
4359,4,0.0
4360,4,0.8162
4361,4,-0.6705
4362,4,0.0
4363,4,-0.875
4364,4,0.6597
4365,4,-0.6428
4366,4,0.8196
4367,4,0.6597
4368,4,-0.296
4369,4,-0.8625
4370,4,-0.1531
4371,4,0.886
4372,4,-0.6908
4373,4,-0.6705
4374,4,0.8591
4375,4,0.0
4376,4,0.8834
4377,4,0.5849
4378,4,-0.4019
4379,4,0.0
4380,4,-0.1119
4381,4,0.8519
4382,4,-0.4019
4383,4,0.7043
4384,4,0.7964
4385,4,0.0
4386,4,-0.8625
4387,4,-0.6486
4388,4,0.5106
4389,4,0.0
4390,4,0.8548
4391,4,0.0
4392,4,-0.4019
4393,4,0.0
4394,4,-0.6115
4395,4,0.3612
4396,4,0.2732
4397,4,0.0
4398,4,0.5676
4399,4,0.0
4400,4,0.2732
4401,4,-0.4588
4402,4,0.7177
4403,4,-0.0258
4404,4,-0.3869
4405,4,-0.8442
4406,4,-0.1531
4407,4,-0.5994
4408,4,0.8658
4409,4,-0.6249
4410,4,0.7133
4411,4,-0.3182
4412,4,0.6597
4413,4,0.0
4414,4,0.4404
4415,4,0.1189
4416,4,0.0
4417,4,-0.4939
4418,4,-0.7034
4419,4,0.6652
4420,4,-0.1621
4421,4,0.4019
4422,4,0.7644
4423,4,0.4939
4424,4,0.0
4425,4,0.8221
4426,4,0.6597
4427,4,-0.4588
4428,4,-0.2799
4429,4,0.4019
4430,4,0.6124
4431,4,0.4767
4432,4,-0.5777
4433,4,0.5106
4434,4,-0.7845
4435,4,0.5994
4436,4,0.0
4437,4,-0.7501
4438,4,-0.1111
4439,4,0.5859
4440,4,0.0
4441,4,0.3182
4442,4,0.8537
4443,4,0.0
4444,4,-0.34
4445,4,0.7579
4446,4,0.8807
4447,4,0.0258
4448,4,-0.6103
4449,4,0.6124
4450,4,-0.9689
4451,4,0.9553
4452,4,0.6696
4453,4,0.516
4454,4,0.128
4455,4,-0.6908
4456,4,0.0
4457,4,-0.0516
4458,4,0.0
4459,4,0.6597
4460,4,0.5106
4461,4,0.5267
4462,4,-0.8481
4463,4,-0.8374
4464,4,-0.0541
4465,4,0.9643
4466,4,-0.5574
4467,4,0.0
4468,4,-0.5423
4469,4,0.4767
4470,4,-0.8738
4471,4,0.9042
4472,4,0.4215
4473,4,0.7783
4474,4,0.7845
4475,4,0.6597
4476,4,-0.6597
4477,4,0.5574
4478,4,0.0
4479,4,-0.8588
4480,4,-0.6249
4481,4,0.8402
4482,4,0.0
4483,4,-0.0788
4484,4,0.7951
4485,4,0.7506
4486,4,0.3197
4487,4,-0.4767
4488,4,-0.8176
4489,4,-0.5034
4490,4,0.34
4491,4,-0.636
4492,4,-0.3182
4493,4,0.7783
4494,4,0.0
4495,4,-0.6129
4496,4,0.9217
4497,4,0.8666
4498,4,-0.1779
4499,4,0.4019
4500,4,0.9551
4501,4,0.9011
4502,4,-0.0384
4503,4,-0.9201
4504,4,0.2716
4505,4,0.296
4506,4,0.0
4507,4,0.6486
4508,4,0.5423
4509,4,-0.6705
4510,4,-0.296
4511,4,0.0
4512,4,0.0
4513,4,0.0
4514,4,-0.7964
4515,4,0.5848
4516,4,0.0516
4517,4,0.7269
4518,4,-0.8519
4519,4,-0.8622
4520,4,-0.2023
4521,4,0.8074
4522,4,0.4588
4523,4,0.6249
4524,4,0.7978
4525,4,-0.6461
4526,4,0.8481
4527,4,-0.4019
4528,4,0.0
4529,4,-0.296
4530,4,0.6486
4531,4,0.9423
4532,4,0.1779
4533,4,-0.644
4534,4,0.0
4535,4,-0.3182
4536,4,0.0534
4537,4,0.3515
4538,4,0.9153
4539,4,0.8625
4540,4,0.5267
4541,4,-0.4019
4542,4,0.2732
4543,4,-0.7964
4544,4,0.6972
4545,4,0.0
4546,4,0.1027
4547,4,0.8126
4548,4,-0.1548
4549,4,0.5423
4550,4,0.743
4551,4,0.8349
4552,4,-0.7096
4553,4,0.8003
4554,4,-0.296
4555,4,0.0
4556,4,0.2023
4557,4,0.0
4558,4,0.3612
4559,4,-0.7184
4560,4,0.6486
4561,4,0.9679
4562,4,0.9087
4563,4,-0.7269
4564,4,0.3818
4565,4,-0.1779
4566,4,0.2654
4567,4,0.3818
4568,4,-0.9273
4569,4,0.9402
4570,4,0.891
4571,4,-0.3818
4572,4,0.1761
4573,4,0.4404
4574,4,0.0258
4575,4,-0.9741
4576,4,0.0
4577,4,0.7579
4578,4,-0.3612
4579,4,0.128
4580,4,0.3182
4581,4,-0.8625
4582,4,0.3818
4583,4,-0.7579
4584,4,0.5106
4585,4,-0.1531
4586,4,-0.2942
4587,4,-0.4767
4588,4,0.8264
4589,4,-0.3182
4590,4,-0.2023
4591,4,0.3214
4592,4,0.7351
4593,4,0.8514
4594,4,0.368
4595,4,0.4723
4596,4,0.34
4597,4,0.0
4598,4,0.7003
4599,4,0.8553
4600,4,0.68
4601,4,0.7003
4602,4,0.3612
4603,4,0.831
4604,4,-0.7579
4605,4,-0.2263
4606,4,-0.1513
4607,4,0.0
4608,4,-0.9623
4609,4,0.4767
4610,4,-0.1779
4611,4,0.4215
4612,4,0.5719
4613,4,0.7716
4614,4,0.4404
4615,4,0.969
4616,4,0.6249
4617,4,0.3182
4618,4,0.743
4619,4,-0.4545
4620,4,0.5859
4621,4,-0.3182
4622,4,0.3612
4623,4,0.7345
4624,4,-0.8481
4625,4,0.8459
4626,4,-0.8955
4627,3,-0.296
4628,3,-0.128
4629,3,0.7184
4630,3,-0.9493
4631,3,0.6705
4632,3,0.6841
4633,3,0.9622
4634,3,0.75
4635,3,0.9423
4636,3,-0.0772
4637,3,0.745
