,date,p_comp
4638,3,-0.1531
4639,3,0.3167
4640,3,0.4767
4641,3,0.2919
4642,3,0.9777
4643,3,-0.25
4644,3,0.0
4645,3,-0.4939
4646,3,0.924
4647,3,0.7845
4648,3,0.872
4649,3,0.2732
4650,3,0.8598
4651,3,0.4767
4652,3,-0.3818
4653,3,-0.1531
4654,3,0.228
4655,3,0.4215
4656,3,0.1585
4657,3,0.765
4658,3,0.7888
4659,3,0.0
4660,3,-0.34
4661,3,0.0
4662,3,0.7088
4663,3,0.2023
4664,3,0.7906
4665,3,0.7993
4666,3,-0.6801
4667,3,-0.7906
4668,3,0.8316
4669,3,-0.9325
4670,3,-0.7096
4671,3,0.8268
4672,3,0.5106
4673,3,0.7506
4674,3,0.4404
4675,3,0.2732
4676,3,0.0
4677,3,-0.5537
4678,3,-0.6979
4679,3,0.3182
4680,3,0.765
4681,3,0.7351
4682,3,-0.8268
4683,3,-0.3089
4684,3,0.0
4685,3,0.4215
4686,3,0.765
4687,3,-0.8074
4688,3,-0.8074
4689,3,0.0
4690,3,0.0
4691,3,0.3612
4692,3,0.1531
4693,3,0.846
4694,3,0.926
4695,3,-0.6808
4696,3,-0.128
4697,3,-0.5994
4698,3,0.3612
4699,3,-0.6486
4700,3,0.2411
4701,3,0.4019
4702,3,0.5267
4703,3,-0.8626
4704,3,-0.6908
4705,3,-0.2732
4706,3,-0.128
4707,3,0.9191
4708,3,-0.1531
4709,3,0.7506
4710,3,-0.4125
4711,3,0.2263
4712,3,0.5994
4713,3,0.8442
4714,3,-0.7738
4715,3,0.2225
4716,3,0.0258
4717,3,-0.1326
4718,3,0.0
4719,3,0.128
4720,3,-0.9186
4721,3,0.7434
4722,3,0.4939
4723,3,0.4767
4724,3,0.0654
4725,3,0.0232
4726,3,0.7531
4727,3,-0.34
4728,3,0.34
4729,3,0.7184
4730,3,0.9263
4731,3,0.3182
4732,3,0.2263
4733,3,-0.6344
4734,3,-0.34
4735,3,-0.8481
4736,3,0.5267
4737,3,0.0516
4738,3,-0.4215
4739,3,-0.5994
4740,3,-0.9039
4741,3,0.875
4742,3,0.0
4743,3,0.8979
4744,3,0.8519
4745,3,-0.4005
4746,3,0.6597
4747,3,0.4019
4748,3,0.8268
4749,3,-0.8928
4750,3,0.6249
4751,3,0.2732
4752,3,-0.9063
4753,3,0.2732
4754,3,0.296
4755,3,0.8381
4756,3,0.4199
4757,3,0.8176
4758,3,0.3182
4759,3,0.8252
4760,3,0.0
4761,3,-0.8122
4762,3,0.765
4763,3,0.5106
4764,3,-0.8844
4765,3,-0.2263
4766,3,0.7332
4767,3,0.216
4768,3,-0.7824
4769,3,-0.119
4770,3,0.5538
4771,3,-0.1531
4772,3,0.6486
4773,3,-0.6948
4774,3,0.7003
4775,3,0.6597
4776,3,0.3612
4777,3,0.8555
4778,3,0.3612
4779,3,0.5859
4780,3,0.1027
4781,3,0.8689
4782,3,0.7081
4783,3,0.4588
4784,3,0.6124
4785,3,0.4767
4786,3,0.4019
4787,3,0.25
4788,3,0.9465
4789,3,0.886
4790,3,-0.765
4791,3,-0.4767
4792,3,0.6124
4793,3,0.6901
4794,3,-0.9371
4795,3,0.8555
4796,3,0.8481
4797,3,0.4215
4798,3,-0.0516
4799,3,0.0
4800,3,0.9081
4801,3,0.4019
4802,3,0.875
4803,3,0.0
4804,3,0.6849
4805,3,-0.3818
4806,3,0.0
4807,3,0.9757
4808,3,0.5346
4809,3,-0.2755
4810,3,0.5994
4811,3,-0.6908
4812,3,-0.4404
4813,3,0.6597
4814,3,-0.5719
4815,3,0.8722
4816,3,-0.4939
4817,3,-0.4404
4818,3,0.0
4819,3,-0.5994
4820,3,-0.8481
4821,3,-0.1531
4822,3,0.7845
4823,3,-0.8481
4824,3,-0.8176
4825,3,0.5499
4826,3,-0.802
4827,3,0.0
4828,3,-0.296
4829,3,-0.5423
4830,3,0.5599
4831,3,-0.8647
4832,3,0.6486
4833,3,0.0
4834,3,0.6369
4835,3,-0.0798
4836,3,0.3133
4837,3,0.0
4838,3,-0.0516
4839,3,0.34
4840,3,0.0
4841,3,0.3182
4842,3,0.6808
4843,3,-0.5994
4844,3,-0.3182
4845,3,-0.4019
4846,3,-0.3447
4847,3,-0.7835
4848,3,0.3853
4849,3,0.5994
4850,3,0.4201
4851,3,0.3612
4852,3,0.0
4853,3,-0.4019
4854,3,0.3612
4855,3,0.5106
4856,3,-0.6908
4857,3,0.9517
4858,3,-0.7264
4859,3,-0.5994
4860,3,-0.128
4861,3,0.8007
4862,3,0.6486
4863,3,0.3612
4864,3,0.0
4865,3,-0.4215
4866,3,0.4019
4867,3,0.8232
4868,3,0.7845
4869,3,0.296
4870,3,-0.7672
4871,3,0.5859
4872,3,0.8271
4873,3,0.9578
4874,3,0.7707
4875,3,0.7595
4876,3,0.4767
4877,3,0.9001
4878,3,0.4939
4879,3,0.9081
4880,3,-0.3182
4881,3,0.4215
4882,3,0.8625
4883,3,0.6369
4884,3,0.9287
4885,3,-0.5994
4886,3,0.3612
4887,3,0.0
4888,3,-0.6437
4889,3,0.5106
4890,3,0.5106
4891,3,0.3182
4892,3,-0.886
4893,3,0.802
4894,3,0.7717
4895,3,0.608
4896,3,-0.5423
4897,3,0.6124
4898,3,0.4404
4899,3,-0.7345
4900,3,0.2263
4901,3,0.6705
4902,3,0.784
4903,3,0.0
4904,3,-0.7269
4905,3,0.5574
4906,3,0.5719
4907,3,0.4574
4908,3,-0.3687
4909,3,0.2263
4910,3,0.0
4911,3,-0.5994
4912,3,0.6369
4913,3,0.3182
4914,3,0.6917
4915,3,-0.6494
4916,3,0.8316
4917,3,0.6183
4918,3,-0.1531
4919,3,-0.6486
4920,3,-0.5423
4921,3,-0.4019
4922,3,0.5106
4923,3,0.7537
4924,3,0.775
4925,3,-0.3164
4926,3,-0.521
4927,3,0.8271
4928,3,0.9313
4929,3,0.3818
4930,3,0.6731
4931,3,0.9089
4932,3,0.8171
4933,3,-0.6269
4934,3,0.6249
4935,3,0.6369
4936,3,0.9349
4937,3,-0.3182
4938,3,0.743
4939,3,0.9381
4940,3,-0.5994
4941,3,-0.5994
4942,3,0.0
4943,3,0.3818
4944,3,0.4019
4945,3,0.4215
4946,3,0.4215
4947,3,-0.2732
4948,3,0.9555
4949,3,0.5423
4950,3,0.0516
4951,3,-0.6669
4952,3,0.0516
4953,3,-0.743
4954,3,0.0
4955,3,0.0516
4956,3,0.6124
4957,3,0.2732
4958,3,0.5106
4959,3,0.0516
4960,3,0.7506
4961,3,0.9633
4962,3,-0.7269
4963,3,0.0
4964,3,0.0
4965,3,0.8126
4966,3,0.0964
4967,3,0.4767
4968,3,0.7845
4969,3,0.0
4970,3,-0.516
4971,3,0.6621
4972,3,0.5106
4973,3,-0.9393
4974,3,0.0
4975,3,0.9601
4976,3,0.6486
4977,3,0.3182
4978,3,-0.2732
4979,3,0.5106
4980,3,0.0772
4981,3,-0.5267
4982,3,-0.3182
4983,3,0.4767
4984,3,0.4767
4985,3,0.6115
4986,3,0.6486
4987,3,0.7506
4988,3,-0.4588
4989,3,-0.7096
4990,3,-0.5994
4991,3,-0.6486
4992,3,0.3818
4993,3,0.5399
4994,3,-0.3749
4995,3,0.6486
4996,3,-0.886
4997,3,0.8858
4998,3,0.7906
4999,3,0.4069
5000,3,-0.4767
5001,3,-0.7003
5002,3,0.8934
5003,3,0.7184
5004,3,-0.6705
5005,3,-0.9217
5006,3,-0.6705
5007,3,-0.1531
5008,3,0.4215
5009,3,0.296
5010,3,0.5106
5011,3,0.128
5012,3,-0.9022
5013,3,0.836
5014,3,0.4685
5015,3,0.5106
5016,3,0.9324
5017,3,-0.3612
5018,3,0.7783
5019,3,0.0
5020,3,-0.25
5021,3,0.3182
5022,3,0.2023
5023,3,0.3595
5024,3,0.4754
5025,3,0.7184
5026,3,-0.296
5027,3,0.0
5028,3,0.0
5029,3,0.8896
5030,3,0.8885
5031,3,-0.5267
5032,3,0.2732
5033,3,0.8176
5034,3,0.5994
5035,3,-0.7003
5036,3,0.8016
5037,3,-0.7269
5038,3,0.9501
5039,3,0.6808
5040,3,0.8364
5041,3,-0.7644
5042,3,-0.1531
5043,3,0.0186
5044,3,0.4404
5045,3,-0.296
5046,3,-0.7108
5047,3,0.4264
5048,3,0.1511
5049,3,-0.34
5050,3,0.4019
5051,3,0.9287
5052,3,0.584
5053,3,-0.128
5054,3,0.3818
5055,3,-0.5661
5056,3,0.4215
5057,3,0.3612
5058,3,-0.4019
5059,3,-0.6369
5060,3,-0.8481
5061,3,0.5106
5062,3,0.7717
5063,3,-0.6486
5064,3,0.5859
5065,3,0.4404
5066,3,-0.5719
5067,3,0.0
5068,3,-0.0258
5069,3,-0.128
5070,3,0.765
5071,3,0.5562
5072,3,0.4767
5073,3,-0.3595
5074,3,0.4939
5075,3,-0.397
5076,3,0.0
5077,3,-0.6841
5078,3,0.8532
5079,3,-0.2263
5080,3,0.9453
5081,3,0.8074
5082,3,-0.5093
5083,3,0.6696
5084,3,0.8689
5085,3,-0.8934
5086,3,-0.6633
5087,3,0.0
5088,3,-0.3182
5089,3,0.7096
5090,3,-0.5994
5091,3,-0.5106
5092,3,0.0
5093,3,-0.5994
5094,3,0.9612
5095,3,-0.936
5096,3,0.6597
5097,3,0.0
5098,3,0.1779
5099,3,-0.2732
5100,3,-0.6486
5101,3,0.7964
5102,3,0.9517
5103,3,0.7506
5104,3,-0.4019
5105,3,0.0
5106,3,0.8011
5107,3,-0.765
5108,3,-0.7906
5109,3,-0.7156
5110,3,0.0
5111,3,0.6486
5112,3,-0.5994
5113,3,0.4019
5114,3,0.6289
5115,3,0.4404
5116,3,-0.34
5117,3,0.0
5118,3,-0.8113
5119,3,-0.1531
5120,3,-0.4019
5121,3,-0.3612
5122,3,0.6124
5123,3,-0.5994
5124,3,0.0
5125,3,0.6486
5126,3,0.6031
5127,3,0.3182
5128,3,-0.7531
5129,3,0.743
5130,3,0.4404
5131,3,-0.8689
5132,3,0.5434
5133,3,0.4019
5134,3,0.8697
5135,3,0.5859
5136,3,0.6239
5137,3,0.8834
5138,3,0.5411
5139,3,0.8442
5140,3,0.0
5141,3,-0.5574
5142,3,0.4404
5143,3,0.5106
5144,3,-0.4767
5145,3,0.7845
5146,3,0.8402
5147,3,-0.8481
5148,3,-0.296
5149,3,-0.7944
5150,3,0.0
5151,3,0.0
5152,3,-0.5267
5153,3,0.6486
5154,3,-0.296
5155,3,0.0
5156,3,-0.0962
5157,3,0.2732
5158,3,0.743
5159,3,-0.296
5160,3,-0.7581
5161,3,0.8057
5162,3,-0.1027
5163,3,0.7595
5164,3,-0.6046
5165,3,0.8655
5166,3,0.7184
5167,3,-0.6486
5168,3,0.7494
5169,3,0.7537
5170,3,0.6808
5171,3,-0.695
5172,3,0.5106
5173,3,0.7845
5174,3,0.765
5175,3,0.0516
5176,3,-0.4215
5177,3,0.6249
5178,3,-0.3678
5179,3,0.7783
5180,3,0.5267
5181,3,-0.6369
5182,3,-0.5423
5183,3,-0.7579
5184,3,-0.5229
5185,3,-0.7297
5186,3,0.6151
5187,3,0.1601
5188,3,0.802
5189,3,0.9783
5190,3,-0.8689
5191,3,-0.296
5192,3,0.0
5193,3,0.0
5194,3,-0.7096
5195,3,0.4215
5196,3,0.0
5197,3,-0.5994
5200,3,-0.4767
5201,3,-0.6597
5202,3,0.0
5203,3,-0.4404
5204,3,-0.5095
5205,3,-0.5994
5206,3,0.0
5207,3,-0.4767
5208,3,0.969
5209,3,-0.1083
5210,3,0.6114
5211,3,0.0
5212,3,0.2263
5213,3,-0.8481
5214,3,0.0
5215,3,0.5859
5216,3,0.6369
5217,3,0.4926
5218,3,-0.6486
5219,3,0.6369
5220,3,0.8173
5221,3,-0.7297
5222,3,-0.9538
5223,3,0.7717
5224,3,0.4588
5225,3,0.0772
5226,3,0.0
5227,3,0.8316
5228,3,0.4019
5229,3,0.3382
5230,3,0.9517
5231,3,0.6917
5232,3,0.6369
5233,3,0.0
5234,3,0.4404
5235,3,0.8591
5236,3,0.5198
5237,3,0.0
5238,3,0.4767
5239,3,0.5423
5240,3,0.7964
5241,3,0.1695
5242,3,0.1154
5243,3,0.9403
5244,3,0.4215
5245,3,0.8176
5246,3,0.6486
5247,3,0.4019
5248,3,0.7783
5249,3,0.0772
5250,3,0.4098
5251,3,0.4019
5252,3,0.2006
5253,3,0.9477
5254,3,0.25
5255,3,-0.3182
5256,3,0.0
5257,3,0.6633
5258,3,-0.7812
5259,3,-0.2878
5260,3,-0.3736
5261,3,0.7184
5262,3,0.128
5263,3,-0.5255
5264,3,-0.25
5265,3,0.9682
5266,3,0.0
5267,3,-0.1531
5268,3,-0.34
5269,3,0.0
5270,3,0.9017
5271,3,-0.1675
5272,3,-0.7351
5273,3,0.4767
5274,3,0.0
5275,3,0.7906
5276,3,0.6808
5277,3,0.5859
5278,3,0.4215
5279,3,0.3158
5280,3,-0.8126
5281,3,-0.8402
5282,3,0.6239
5283,3,0.2837
5284,3,-0.886
5285,3,0.9022
5286,3,-0.3182
5287,3,0.0
5288,3,0.5574
5289,3,0.3527
5290,3,-0.4019
5291,3,0.8591
5292,3,0.6917
5293,3,0.8439
5294,3,-0.9201
5295,3,-0.8481
5296,3,0.7184
5297,3,0.6597
5298,3,0.5574
5299,3,0.5574
5300,3,0.296
5301,3,0.0
5302,3,0.0
5303,3,0.4215
5304,3,0.0
5305,3,-0.7783
5306,3,-0.9623
5307,3,0.4404
5308,3,-0.6365
5309,3,0.0
5310,3,0.5707
5311,3,-0.296
5312,3,-0.5622
5313,3,0.4215
5314,3,0.0
5315,3,0.8316
5316,3,-0.8613
5317,3,0.9077
5318,3,0.5562
5319,3,-0.8481
5320,3,0.4404
5321,3,0.7845
5322,3,-0.521
5323,3,0.0
5324,3,-0.8316
5325,3,0.6597
5326,3,-0.91
5327,3,0.8834
5328,3,-0.926
5329,3,-0.4939
5330,3,0.7906
5331,3,0.0
5332,3,-0.1002
5333,3,0.4215
5334,3,-0.8191
5335,3,0.0516
5336,3,0.7845
5337,3,-0.2006
5338,3,0.0
5339,3,0.34
5340,3,-0.4939
5341,3,0.0
5342,3,-0.5423
5343,3,0.5574
5344,3,-0.5994
5345,3,0.34
5346,3,-0.5994
5347,3,0.5319
5348,3,0.0
5349,3,-0.4939
5350,3,-0.7027
5351,3,-0.5423
5352,3,0.4648
5353,3,0.34
5354,3,0.3455
5355,3,0.9584
5356,3,0.7579
5357,3,-0.2023
5358,3,0.6808
5359,3,0.7693
5360,3,0.0
5361,3,0.34
5362,3,-0.5994
5363,3,-0.1779
5364,3,0.4919
5365,3,0.5972
5366,3,0.4767
5367,3,-0.4767
5368,3,0.8829
5369,3,0.0
5370,3,0.7096
5371,3,-0.4215
5372,3,0.0
5373,3,-0.6249
5374,3,0.8126
5375,3,0.7003
5376,3,-0.8625
5377,3,-0.34
5378,3,0.5423
5379,3,-0.8155
5380,3,-0.7096
5381,3,0.4588
5382,3,0.0
5383,3,-0.784
5384,3,0.6114
5385,3,0.0
5386,3,0.4767
5387,3,0.9274
5388,3,0.0
5389,3,0.4919
5390,3,-0.0258
5391,3,0.872
5392,3,0.128
5393,3,-0.6908
5394,3,-0.5994
5395,3,0.0
5396,3,0.0
5397,3,0.2263
5398,3,-0.5994
5399,3,0.8192
5400,3,0.34
5401,3,-0.939
5402,3,0.9287
5403,3,-0.5229
5404,3,0.0
5405,3,-0.25
5406,3,0.743
5407,3,0.891
5408,3,0.6486
5409,3,0.6486
5410,3,0.3182
5411,3,0.8658
5412,3,0.4404
5413,3,0.6597
5414,3,0.9485
5415,3,-0.3262
5416,3,0.8116
5417,3,0.3612
5418,3,-0.7506
5419,3,-0.4805
5420,3,0.9062
5421,3,0.0
5422,3,0.0
5423,3,0.7561
5424,3,0.5574
5425,3,0.4215
5426,3,0.6249
5427,3,-0.7688
5428,3,-0.6705
5429,3,0.8971
5430,3,0.3182
5431,3,0.7184
5432,3,-0.7345
5433,3,0.9517
5434,3,-0.8682
5435,3,-0.0498
5436,3,0.8627
5437,3,0.6408
5438,3,-0.6908
5439,3,-0.4404
5440,3,0.2732
5441,3,-0.6597
5442,3,-0.128
5443,3,-0.5229
5444,3,-0.4767
5445,3,0.0
5446,3,0.8977
5447,3,0.802
5448,3,0.2263
5449,3,0.7783
5450,3,0.7269
5451,3,0.3802
5452,3,0.0324
5453,3,0.0
5454,3,0.8176
5455,3,-0.4404
5456,3,0.7017
5457,3,0.0
5458,3,-0.2732
5459,3,0.9001
5460,3,0.6808
5461,3,0.4588
5462,3,0.3818
5463,3,0.1139
5464,3,-0.8537
5465,3,0.4767
5466,3,-0.7783
5467,3,-0.794
5468,3,-0.6114
5469,3,0.1531
5470,3,0.4019
5471,3,-0.6597
5472,3,0.3612
5473,3,0.6369
5474,3,0.836
5475,3,0.6597
5476,3,0.7096
5477,3,0.0
5478,3,0.872
5479,3,0.0
5480,3,0.6597
5481,3,-0.8074
5482,3,0.2023
5483,3,0.0
5484,3,0.1531
5485,3,0.0
5486,3,-0.7586
5487,3,-0.25
5488,3,-0.296
5489,3,0.8402
5490,3,0.7506
5491,3,0.7351
5492,3,0.5106
5493,3,0.8176
5494,3,0.0
5495,3,-0.5719
5496,3,0.4019
5497,3,0.8074
5498,3,0.0772
5499,3,0.9489
5500,3,0.0
5501,3,-0.8505
5502,3,0.0
5503,3,-0.6249
5504,3,0.9044
5505,3,0.0
5506,3,-0.3612
5507,3,0.9042
5508,3,0.3818
5509,3,-0.5859
5510,3,0.8885
5511,3,0.5994
5512,3,0.5994
5513,3,0.0
5514,3,-0.2263
5515,3,0.729
5516,3,0.4753
5517,3,0.5719
5518,3,0.3612
5519,3,0.8671
5520,3,-0.3367
5521,3,0.8779
5522,3,0.3612
5523,3,0.5267
5524,3,0.7506
5525,3,-0.2808
5526,3,-0.5994
5527,3,-0.6124
5528,3,-0.8519
5529,3,0.9324
5530,3,0.3612
5531,3,0.8331
5532,3,0.6369
5533,3,0.2263
5534,3,0.0
5535,3,0.6597
5536,3,0.3818
5537,3,-0.0798
5538,3,0.6258
5539,3,0.6597
5540,3,0.6868
5541,3,0.6597
5542,3,0.5702
5543,3,-0.0798
5544,3,0.9382
5545,3,-0.34
5546,3,0.5106
5547,3,0.9413
5548,3,0.6808
5549,3,0.0
5550,3,0.0
5551,3,0.4019
5552,3,0.6239
5553,3,0.8519
5554,3,0.4574
5555,3,-0.4767
5556,3,0.0
5557,3,0.8658
5558,3,0.0
5559,3,-0.7561
5560,3,0.8934
5561,3,0.4939
5562,3,0.128
5563,3,0.9153
5564,3,-0.2263
5565,3,-0.25
5566,3,0.1779
5567,3,-0.6486
5568,3,0.0
5569,3,0.6369
5570,3,0.4215
5571,3,0.3182
5572,3,-0.5423
5573,3,0.8126
5574,3,0.7351
5575,3,0.4767
5576,3,0.34
5577,3,0.5106
5578,3,0.2732
5579,3,0.0
5580,3,-0.5255
5581,3,0.0
5582,3,0.7184
5583,3,0.0
5584,3,0.1531
5585,3,0.7003
5586,3,-0.3612
5587,3,-0.0191
5588,3,0.0
5589,3,0.0
5590,3,0.0
5591,3,-0.7264
5592,3,0.2732
5593,3,-0.4767
5594,3,0.7906
5595,3,-0.4648
5596,3,0.6369
5597,3,-0.9042
5598,3,0.0
5599,3,-0.6249
5600,3,-0.2462
5601,3,0.0
5602,3,0.7845
5603,3,-0.25
5604,3,-0.3612
5605,3,0.34
5606,3,0.5267
5607,3,-0.5719
5608,3,0.0
5609,3,-0.2732
5610,3,0.2732
5611,3,-0.5719
5612,3,0.4023
5613,3,0.802
5614,3,0.0258
5615,3,0.25
5616,3,0.6369
5617,3,0.1526
5618,3,0.8225
5619,3,0.5994
5620,3,-0.25
5621,3,-0.3802
5622,3,-0.4215
5623,3,0.1593
5624,3,-0.2732
5625,3,0.4939
5626,3,-0.0798
5627,3,0.7096
5628,2,0.1139
5629,2,0.7269
5630,2,0.5719
5631,2,0.0
5632,2,-0.7003
5633,2,0.6486
5634,2,0.6597
5635,2,-0.676
5636,2,-0.2551
5637,2,0.7351
5638,2,-0.9422
5639,2,0.4588
5640,2,-0.4767
5641,2,0.3804
5642,2,-0.8316
5643,2,0.5719
5644,2,0.8417
5645,2,-0.636
5646,2,0.3612
5647,2,0.8516
5648,2,-0.5267
5649,2,0.4215
5650,2,0.8655
5651,2,0.0
5652,2,0.6908
5653,2,0.4019
5654,2,0.34
5655,2,-0.5423
5656,2,0.785
5657,2,0.8439
5658,2,0.886
5659,2,-0.802
5660,2,0.4548
5661,2,0.6428
5662,2,0.7579
5663,2,0.8268
5664,2,0.9345
5665,2,0.5267
5666,2,0.8689
5667,2,-0.5106
5668,2,0.6486
5669,2,-0.0772
5670,2,-0.4939
5671,2,0.8402
5672,2,-0.128
5673,2,0.0
5674,2,0.4019
5675,2,0.7352
5676,2,0.25
5677,2,0.7096
5678,2,0.6996
5679,2,0.4404
5680,2,0.6249
5681,2,0.4404
5682,2,0.8484
5683,2,0.9423
5684,2,-0.6124
5685,2,0.7902
5686,2,0.8237
5687,2,-0.5719
5688,2,-0.765
5689,2,0.2846
5690,2,-0.9022
5691,2,0.0
5692,2,0.4019
5693,2,-0.2263
5694,2,0.7906
5695,2,0.9477
5696,2,0.4914
5697,2,0.5766
5698,2,0.8658
5699,2,0.9477
5700,2,-0.7003
5701,2,0.3818
5702,2,-0.4939
5703,2,0.5994
5704,2,0.2732
5705,2,0.0
5706,2,-0.6478
5707,2,-0.9313
5708,2,-0.6369
5709,2,0.5994
5710,2,-0.8829
5711,2,-0.7506
5712,2,0.296
5713,2,0.25
5714,2,0.5106
5715,2,0.658
5716,2,0.7096
5717,2,0.0
5718,2,-0.25
5719,2,0.7269
5720,2,-0.4927
5721,2,0.0
5722,2,0.8176
5723,2,0.0
5724,2,0.0865
5725,2,0.743
5726,2,-0.6249
5727,2,-0.8074
5728,2,-0.7899
5729,2,0.4404
5730,2,0.3036
5731,2,0.5023
5732,2,0.5106
5733,2,-0.2263
5734,2,0.1027
5735,2,-0.7579
5736,2,0.6808
5737,2,0.0
5738,2,-0.6486
5739,2,0.1372
5740,2,-0.2003
5741,2,-0.802
5742,2,-0.1447
5743,2,-0.6969
5744,2,-0.4389
5745,2,-0.4767
5746,2,0.4767
5747,2,-0.5106
5748,2,0.4767
5749,2,-0.6597
5750,2,-0.34
5751,2,-0.6932
5752,2,-0.3291
5753,2,0.83
5754,2,0.8887
5755,2,-0.3612
5756,2,-0.3612
5757,2,-0.4215
5758,2,0.5037
5759,2,-0.4391
5760,2,0.6249
5761,2,0.0
5762,2,0.0
5763,2,0.5574
5764,2,0.886
5765,2,0.508
5766,2,0.0
5767,2,0.7283
5768,2,0.4404
5769,2,0.0516
5770,2,-0.5423
5771,2,0.0516
5772,2,-0.2481
5773,2,0.6908
5774,2,0.5106
5775,2,0.4939
5776,2,0.886
5777,2,-0.7626
5778,2,0.891
5779,2,0.3862
5780,2,0.0772
5781,2,-0.6486
5782,2,-0.9576
