,date,p_comp
5783,2,0.4019
5784,2,0.1511
5785,2,0.3182
5786,2,0.946
5787,2,0.7845
5788,2,0.8074
5789,2,-0.8591
5790,2,-0.1779
5791,2,0.3182
5792,2,-0.0516
5793,2,0.7832
5794,2,0.8236
5795,2,-0.8934
5796,2,0.5106
5797,2,0.875
5798,2,0.7003
5799,2,0.3182
5800,2,-0.9726
5801,2,0.0
5802,2,0.0469
5803,2,-0.4215
5804,2,0.5859
5805,2,0.2023
5806,2,0.9169
5807,2,-0.25
5808,2,0.8313
5809,2,-0.9799
5810,2,0.6361
5811,2,0.0
5812,2,0.128
5813,2,-0.6597
5814,2,0.0
5815,2,0.5994
5816,2,0.6476
5817,2,0.0
5818,2,0.7713
5819,2,0.5423
5820,2,0.7269
5821,2,0.8316
5822,2,-0.6467
5823,2,0.0
5824,2,0.5574
5825,2,-0.8126
5826,2,0.7096
5827,2,0.0
5828,2,0.0
5829,2,-0.9072
5830,2,0.9509
5831,2,0.5859
5832,2,0.0516
5833,2,-0.8614
5834,2,0.9196
5835,2,-0.8658
5836,2,-0.1779
5837,2,0.4404
5838,2,0.93
5839,2,0.4648
5840,2,-0.6597
5841,2,0.7783
5842,2,0.3182
5843,2,0.9274
5844,2,-0.5949
5845,2,-0.0772
5846,2,0.34
5847,2,-0.126
5848,2,0.1027
5849,2,0.3818
5850,2,-0.4939
5851,2,0.3802
5852,2,-0.575
5853,2,-0.5994
5854,2,0.2828
5855,2,0.93
5856,2,0.2263
5857,2,-0.8553
5858,2,0.6369
5859,2,-0.2023
5860,2,0.765
5861,2,0.791
5862,2,0.8979
5863,2,-0.0516
5864,2,0.3818
5865,2,0.4767
5866,2,-0.4912
5867,2,0.6369
5868,2,0.0
5869,2,-0.1531
5870,2,0.0
5871,2,-0.4753
5872,2,0.6981
5873,2,-0.7269
5874,2,-0.609
5875,2,0.128
5876,2,0.8555
5877,2,-0.296
5878,2,0.6369
5879,2,-0.3818
5880,2,0.5848
5881,2,-0.5106
5882,2,-0.3818
5883,2,0.7901
5884,2,-0.296
5885,2,0.2732
5886,2,0.93
5887,2,0.9538
5888,2,0.9559
5889,2,-0.8126
5890,2,-0.1531
5891,2,0.7645
5892,2,-0.7772
5893,2,0.1633
5894,2,0.2004
5895,2,0.296
5896,2,-0.4912
5897,2,0.4215
5898,2,0.3578
5899,2,0.0
5900,2,-0.8834
5901,2,0.2732
5902,2,-0.217
5903,2,0.6705
5904,2,0.0
5905,2,0.802
5906,2,0.2263
5907,2,0.4404
5908,2,0.3182
5909,2,0.9185
5910,2,0.765
5911,2,0.91
5912,2,0.0
5913,2,0.8705
5914,2,-0.2023
5915,2,0.4648
5916,2,0.6705
5917,2,0.4648
5918,2,0.0783
5919,2,0.0
5920,2,-0.2023
5921,2,0.5106
5922,2,0.9246
5923,2,0.9022
5924,2,-0.6289
5925,2,0.128
5926,2,0.5106
5927,2,0.0
5928,2,0.4184
5929,2,0.5859
5930,2,0.6633
5931,2,-0.3129
5932,2,-0.5095
5933,2,0.4854
5934,2,-0.0531
5935,2,0.5994
5936,2,-0.6249
5937,2,0.6369
5938,2,0.0
5939,2,0.9406
5940,2,0.6933
5941,2,0.5859
5942,2,0.0
5943,2,0.0
5944,2,-0.6808
5945,2,0.8637
5946,2,0.7243
5947,2,-0.3818
5948,2,0.0
5949,2,0.7777
5950,2,0.4019
5951,2,0.4215
5952,2,0.25
5953,2,0.8126
5954,2,0.0772
5955,2,-0.7823
5956,2,-0.6238
5957,2,0.6369
5958,2,0.5423
5959,2,0.765
5960,2,-0.5267
5961,2,0.2144
5962,2,0.1313
5963,2,-0.5267
5964,2,0.0772
5965,2,0.2732
5966,2,-0.871
5967,2,-0.4215
5968,2,-0.8834
5969,2,0.926
5970,2,-0.2263
5971,2,0.2732
5972,2,-0.7835
5973,2,0.0772
5974,2,0.7096
5975,2,0.6229
5976,2,-0.8519
5977,2,-0.5574
5978,2,0.7267
5979,2,0.7269
5980,2,0.5859
5981,2,0.6705
5982,2,0.5106
5983,2,-0.0516
5984,2,0.4767
5985,2,0.128
5986,2,0.0
5987,2,-0.5994
5988,2,0.5255
5989,2,0.7703
5990,2,-0.6705
5991,2,0.5106
5992,2,0.9748
5993,2,0.9042
5994,2,-0.0258
5995,2,0.4215
5996,2,0.6187
5997,2,0.8176
5998,2,0.5859
5999,2,0.0
6000,2,-0.3182
6001,2,-0.9201
6002,2,0.4939
6003,2,-0.1027
6004,2,-0.3612
6005,2,0.5267
6006,2,-0.0258
6007,2,-0.5994
6008,2,-0.8689
6009,2,0.2732
6010,2,0.9468
6011,2,-0.1531
6012,2,0.9078
6013,2,0.2748
6014,2,0.4926
6015,2,-0.0772
6016,2,-0.4588
6017,2,0.0
6018,2,0.717
6019,2,0.0
6020,2,-0.9118
6021,2,0.2177
6022,2,-0.3492
6023,2,0.3612
6024,2,0.2023
6025,2,-0.8807
6026,2,-0.2023
6027,2,0.93
6028,2,0.3818
6029,2,0.6037
6030,2,0.6908
6031,2,0.0
6032,2,-0.4767
6033,2,-0.6705
6034,2,-0.1803
6035,2,0.9681
6036,2,-0.3527
6037,2,0.4215
6038,2,0.296
6039,2,-0.5106
6040,2,0.8519
6041,2,-0.1511
6042,2,0.3612
6043,2,-0.5994
6044,2,0.4019
6045,2,0.4753
6046,2,0.34
6047,2,-0.3612
6048,2,0.0
6049,2,0.0
6050,2,-0.7003
6051,2,0.765
6052,2,0.6705
6053,2,0.3348
6054,2,-0.5838
6055,2,0.0
6056,2,0.7436
6057,2,0.8484
6058,2,0.7667
6059,2,0.7506
6060,2,-0.2263
6061,2,0.0
6062,2,0.8689
6063,2,0.7269
6064,2,0.0
6065,2,0.0382
6066,2,0.6696
6067,2,0.4404
6068,2,0.0
6069,2,0.2732
6070,2,-0.9153
6071,2,0.1027
6072,2,0.0
6073,2,0.5423
6074,2,0.3612
6075,2,0.8016
6076,2,-0.4767
6077,2,0.0
6078,2,0.1531
6079,2,0.0
6080,2,0.8593
6081,2,-0.34
6082,2,0.7269
6083,2,0.2748
6084,2,-0.2023
6085,2,0.8689
6086,2,0.4926
6087,2,0.8479
6088,2,0.8765
6089,2,-0.802
6090,2,-0.0516
6091,2,0.6476
6092,2,0.6486
6093,2,0.765
6094,2,-0.5972
6095,2,-0.1007
6096,2,0.3182
6097,2,0.875
6098,2,-0.3818
6099,2,0.0
6100,2,0.4939
6101,2,-0.6486
6102,2,0.4421
6103,2,0.9153
6104,2,0.9325
6105,2,-0.4588
6106,2,-0.3182
6107,2,0.2714
6108,2,0.0
6109,2,0.5859
6110,2,-0.3506
6111,2,0.9552
6112,2,0.8885
6113,2,-0.3818
6114,2,0.8398
6115,2,0.7269
6116,2,0.7178
6117,2,0.8402
6118,2,0.3612
6119,2,-0.0258
6120,2,0.0
6121,2,0.5106
6122,2,0.7003
6123,2,0.6597
6124,2,0.4404
6125,2,-0.7907
6126,2,0.25
6127,2,0.701
6128,2,0.5318
6129,2,0.8074
6130,2,0.6808
6131,2,0.5267
6132,2,-0.5242
6133,2,0.5909
6134,2,0.6249
6135,2,0.0
6136,2,-0.2263
6137,2,0.5106
6138,2,0.3802
6139,2,0.9654
6140,2,0.8387
6141,2,-0.6705
6142,2,-0.0859
6143,2,-0.2263
6144,2,0.7003
6145,2,-0.6841
6146,2,-0.765
6147,2,-0.9153
6148,2,-0.1027
6149,2,0.8519
6150,2,0.4574
6151,2,0.4215
6152,2,-0.2815
6153,2,-0.3182
6154,2,-0.8834
6155,2,0.0
6156,2,-0.6249
6157,2,0.2648
6158,2,0.0
6159,2,0.0
6160,2,-0.6369
6161,2,0.0
6162,2,-0.6597
6163,2,0.5574
6164,2,0.5719
6165,2,0.7249
6166,2,0.8176
6167,2,0.7263
6168,2,0.6872
6169,2,0.2732
6170,2,-0.923
6171,2,0.7114
6172,2,-0.5083
6173,2,-0.5574
6174,2,-0.7777
6175,2,-0.6597
6176,2,0.5423
6177,2,-0.7351
6178,2,-0.7351
6179,2,0.7946
6180,2,0.128
6181,2,0.3802
6182,2,0.7783
6183,2,-0.6633
6184,2,0.8225
6185,2,0.6808
6186,2,-0.2732
6187,2,0.0
6188,2,0.6597
6189,2,0.5423
6190,2,-0.8481
6191,2,-0.6486
6192,2,-0.7964
6193,2,0.4588
6194,2,0.0
6195,2,-0.128
6196,2,0.8979
6197,2,0.0258
6198,2,-0.4166
6199,2,0.7003
6200,2,-0.9407
6201,2,0.6249
6202,2,0.0
6203,2,0.9042
6204,2,0.9118
6205,2,0.0
6206,2,0.9325
6207,2,-0.7127
6208,2,-0.2263
6209,2,-0.4912
6210,2,0.5267
6211,2,-0.5267
6212,2,-0.3164
6213,2,0.5729
6214,2,0.0
6215,2,-0.5116
6216,2,0.1531
6217,2,0.0
6218,2,0.9136
6219,2,0.0
6220,2,0.0
6221,2,0.3612
6222,2,0.2732
6223,2,-0.1882
6224,2,0.5647
6225,2,0.8957
6226,2,0.3182
6227,2,0.7185
6228,2,0.2846
6229,2,0.5423
6230,2,0.0
6231,2,-0.2977
6232,2,-0.4215
6233,2,-0.1169
6234,2,0.5719
6235,2,-0.4939
6236,2,-0.3612
6237,2,0.5106
6238,2,0.8658
6239,2,0.4278
6240,2,0.0
6241,2,0.2263
6242,2,-0.8225
6243,2,-0.2263
6244,2,0.128
6245,2,0.5369
6246,2,0.0
6247,2,0.9041
6248,2,0.7717
6249,2,0.0
6250,2,-0.9081
6251,2,0.8807
6252,2,-0.5859
6253,2,-0.5574
6254,2,0.0
6255,2,-0.3818
6256,2,0.8555
6257,2,0.9201
6258,2,-0.6705
6259,2,0.8716
6260,2,0.8625
6261,2,0.7245
6262,2,0.802
6263,2,0.5106
6264,2,0.0
6265,2,0.8934
6266,2,0.0
6267,2,0.0
6268,2,-0.9588
6269,2,0.4019
6270,2,0.34
6271,2,0.128
6272,2,0.5088
6273,2,-0.5859
6274,2,-0.9636
6275,2,0.0
6276,2,0.6486
6277,2,0.8221
6278,2,-0.8555
6279,2,0.6915
6280,2,0.4574
6281,2,0.296
6282,2,0.6361
6283,2,-0.6597
6284,2,-0.8042
6285,2,0.886
6286,2,0.836
6287,2,-0.3595
6288,2,0.5229
6289,2,-0.0772
6290,2,-0.2023
6291,2,0.8225
6292,2,-0.8442
6293,2,0.5106
6294,2,0.8706
6295,2,0.7717
6296,2,-0.9041
6297,2,-0.4939
6298,2,0.6808
6299,2,-0.0994
6300,2,0.0382
6301,2,-0.7171
6302,2,-0.872
6303,2,0.836
6304,2,-0.4588
6305,2,0.876
6306,2,0.1007
6307,2,-0.9393
6308,2,0.6988
6309,2,0.3612
6310,2,-0.1982
6311,2,0.3818
6312,2,0.5423
6313,2,0.0
6314,2,0.4019
6315,2,0.0
6316,2,0.3612
6317,2,-0.5693
6318,2,-0.1779
6319,2,0.9136
6320,2,-0.0772
6321,2,0.0
6322,2,0.3612
6323,2,-0.6249
6324,2,0.2732
6325,2,0.0
6326,2,0.7269
6327,2,-0.9557
6328,2,-0.0772
6329,2,-0.0857
6330,2,0.7003
6331,2,0.0
6332,2,0.0772
6333,2,0.5499
6334,2,0.69
6335,2,0.5859
6336,2,0.1531
6337,2,0.1531
6338,2,-0.9313
6339,2,0.2732
6340,2,0.1363
6341,2,0.7783
6342,2,0.5859
6343,2,0.3612
6344,2,-0.6249
6345,2,0.0
6346,2,0.705
6347,2,0.0
6348,2,0.0
6349,2,0.6369
6350,2,0.8107
6351,2,-0.0516
6352,2,0.7269
6353,2,0.0772
6354,2,0.7964
6355,2,0.9571
6356,2,-0.5994
6357,2,0.0
6358,2,0.3818
6359,2,-0.6289
6360,2,-0.7579
6361,2,0.9001
6362,2,0.9607
6363,2,0.4574
6364,2,0.4215
6365,2,-0.3182
6366,2,0.4389
6367,2,-0.5358
6368,2,0.1531
6369,2,0.4588
6370,2,-0.296
6371,2,0.1531
6372,2,-0.6908
6373,2,-0.5719
6374,2,-0.2716
6375,2,-0.4767
6376,2,-0.296
6377,2,-0.25
6378,2,-0.9618
6379,2,0.7579
6380,2,0.7003
6381,2,-0.5719
6382,2,0.0
6383,2,0.7184
6384,2,-0.3818
6385,2,0.0
6386,2,0.9393
6387,2,0.0
6388,2,0.9274
6389,2,0.3612
6390,2,0.1531
6391,2,-0.5574
6392,2,0.6825
6393,2,0.4939
6394,2,0.5859
6395,2,0.1513
6396,2,0.1531
6397,2,-0.8104
6398,2,-0.484
6399,2,0.4215
6400,2,0.1759
6401,2,0.0258
6402,2,0.0
6403,2,0.508
6404,2,0.0
6405,2,0.4767
6406,2,0.0
6407,2,0.5735
6408,2,0.5719
6409,2,0.0
6410,2,0.9042
6411,2,0.3182
6412,2,0.1561
6413,2,0.6369
6414,2,0.4404
6415,2,-0.0387
6416,2,0.993
6417,2,0.7579
6418,2,0.7884
6419,2,0.6124
6420,2,-0.5859
6421,2,0.7713
6422,2,0.3182
6423,2,0.4753
6424,2,0.5994
6425,2,0.5994
6426,2,-0.8711
6427,2,0.0
6428,2,0.5106
6429,2,-0.8934
6430,2,0.9274
6431,2,0.9186
6432,2,-0.4588
6433,2,0.4215
6434,2,-0.5574
6435,2,-0.296
6436,2,0.8074
6437,2,-0.3939
6438,2,0.3612
6439,2,-0.2462
6440,2,0.296
6441,2,0.0
6442,2,-0.2732
6443,2,0.4019
6444,2,0.128
6445,2,-0.7783
6446,2,-0.5574
6447,2,-0.3182
6448,2,0.4588
6449,2,-0.7351
6450,2,0.296
6451,2,0.3802
6452,2,0.7901
6453,2,0.9274
6454,2,0.3182
6455,2,0.2732
6456,2,-0.9313
6457,2,0.3612
6458,2,-0.25
6459,2,0.9371
6460,2,-0.4767
6461,2,0.128
6462,2,0.765
6463,2,0.9925
6464,2,0.7783
6465,2,0.9635
6466,2,0.296
6467,2,-0.7269
6468,2,0.8579
6469,2,0.4939
6470,2,0.3804
6471,2,0.0
6472,2,0.3971
6473,2,0.0
6474,2,0.5023
6475,2,-0.1531
6476,2,0.4939
6477,2,0.0
6478,2,-0.2263
6479,2,0.9874
6480,2,-0.6124
6481,2,0.0
6482,2,0.0
6483,2,0.7579
6484,2,-0.7269
6485,2,-0.128
6486,2,0.9577
6487,2,0.7579
6488,2,0.7717
6489,2,-0.2263
6490,2,0.3182
6491,2,0.0
6492,2,-0.0522
6493,2,0.0
6494,2,0.0
6495,2,0.8934
6496,2,-0.7485
6497,2,0.7579
6498,2,0.0
6499,2,0.9656
6500,2,0.3182
6501,2,0.6369
6502,2,-0.128
6503,2,0.4215
6504,2,0.9286
6505,2,-0.8834
6506,2,-0.8591
6507,2,-0.4767
6508,2,0.3182
6509,2,0.836
6510,2,0.8849
6511,2,-0.915
6512,2,-0.5859
6513,2,-0.4003
6514,2,0.0
6515,2,-0.5627
6516,2,0.0
6517,2,0.765
6518,2,0.0
6519,2,-0.2263
6520,2,0.5994
6521,2,0.7556
6522,2,-0.4927
6523,2,0.0
6524,2,-0.9427
6525,2,-0.3071
6526,2,-0.6249
6527,2,0.9415
6528,2,0.5106
6529,2,0.0
6530,2,-0.7964
6531,2,-0.9127
6532,2,0.875
6533,2,0.3182
6534,2,0.4019
6535,2,-0.2481
6536,2,-0.7159
6537,2,0.795
6538,2,0.3818
6539,2,-0.9001
6540,2,0.4574
6541,2,-0.6237
6542,2,-0.5859
6543,2,0.0
6544,2,0.1779
6545,2,-0.796
6546,2,0.6369
6547,2,-0.6108
6548,2,0.765
6549,2,0.6705
6550,2,0.9543
6551,2,0.7096
6552,2,0.5777
6553,2,0.4019
6554,2,-0.8271
6555,2,-0.4588
6556,2,0.0984
6557,2,0.6361
6558,2,-0.4019
6559,2,-0.2263
6560,2,-0.6597
6561,2,-0.6808
6562,2,-0.8316
6563,2,0.0
6564,2,0.2144
6565,2,0.5719
6566,2,0.5848
6567,2,-0.315
6568,2,-0.7269
6569,2,-0.5574
6570,2,0.0
6571,2,0.2577
6572,2,0.7096
6573,2,0.0
6574,2,-0.8613
6575,2,0.4574
6576,2,0.1027
6577,2,0.7906
6578,2,0.8658
6579,2,0.4939
6580,2,0.6369
6581,2,-0.25
6582,2,-0.8429
6583,2,-0.3384
6584,2,0.9641
6585,2,0.5423
6586,2,-0.8957
6587,2,-0.2732
6588,2,0.6239
6589,2,0.8207
6590,2,0.0
6591,2,0.0
6592,2,0.0
6593,2,0.1027
6594,2,0.7003
6595,2,0.9136
6596,2,0.7506
6597,2,0.872
6598,2,0.8743
6599,2,0.0
6600,2,0.3182
6601,2,0.784
6602,2,0.2846
6603,2,0.0
6604,2,0.4588
6605,2,-0.6486
6606,2,0.9051
6607,2,0.3182
6608,2,0.6873
6609,2,0.128
6610,2,-0.802
6611,2,-0.1779
6612,2,0.5267
6613,2,-0.7506
6614,2,0.0
6615,2,0.5423
6616,2,-0.3612
6617,2,-0.7269
6618,2,-0.5719
6619,2,0.6369
6620,2,0.4215
6621,2,0.4215
6622,2,0.0258
6623,2,0.0
6624,2,-0.4404
6625,2,-0.8658
6626,2,-0.2006
6627,2,0.4404
6628,1,-0.6124
6629,1,0.7639
6630,1,0.3612
6631,1,0.8456
6632,1,0.2905
6633,1,-0.0772
6634,1,0.0
6635,1,-0.6124
6636,1,0.7579
6637,1,0.6908
6638,1,0.2732
6639,1,-0.7253
6640,1,-0.3818
6641,1,0.8658
6642,1,-0.2732
6643,1,-0.5346
6644,1,0.3182
6645,1,0.0
6646,1,0.7579
6647,1,0.4939
6648,1,0.0258
6649,1,-0.8442
6650,1,0.4767
6651,1,0.4215
6652,1,0.0
6653,1,-0.128
6654,1,0.5106
6655,1,0.4939
6656,1,-0.3367
6657,1,0.8555
6658,1,-0.6124
6659,1,-0.802
6660,1,0.5408
6661,1,-0.7506
6662,1,0.9052
6663,1,-0.4767
6664,1,0.4387
6665,1,-0.7574
6666,1,-0.5574
6667,1,-0.3673
6668,1,0.4404
6669,1,-0.2732
6670,1,0.9147
6671,1,-0.8834
6672,1,-0.7263
6673,1,-0.6249
6674,1,0.1027
6675,1,0.7096
6676,1,0.0
6677,1,0.3182
6678,1,0.0
6679,1,0.0
6680,1,-0.6369
6681,1,0.0
6682,1,0.0
6683,1,-0.6705
6684,1,-0.7003
6685,1,0.6908
6686,1,-0.5346
6687,1,0.7269
6688,1,0.0
6689,1,-0.7003
6690,1,-0.5423
6691,1,-0.5927
6692,1,0.6369
6693,1,0.0258
6694,1,0.8807
6695,1,-0.5994
6696,1,-0.9186
6697,1,0.7184
6698,1,0.6745
6699,1,-0.0258
6700,1,-0.8591
6701,1,0.2263
6702,1,0.3182
6703,1,0.0772
6704,1,-0.6249
6705,1,0.3612
6706,1,0.8979
6707,1,-0.594
6708,1,0.7617
6709,1,-0.7568
6710,1,-0.7584
6711,1,-0.4588
6712,1,-0.0865
6713,1,0.4939
6714,1,0.4404
6715,1,0.5848
6716,1,-0.1027
6717,1,0.7346
6718,1,-0.34
6719,1,0.0516
6720,1,-0.9446
6721,1,0.5423
6722,1,-0.1197
6723,1,-0.9162
6724,1,0.7003
6725,1,-0.8538
6726,1,0.8126
6727,1,-0.4062
6728,1,0.7269
6729,1,0.0
6730,1,-0.1531
6731,1,0.0
6732,1,-0.1027
6733,1,0.7561
6734,1,0.0
6735,1,0.4767
6736,1,0.4588
6737,1,0.5413
6738,1,0.0
6739,1,-0.4019
6740,1,0.7906
6741,1,-0.0516
6742,1,-0.8417
6743,1,0.2714
6744,1,0.4588
6745,1,0.3818
6746,1,0.8316
6747,1,0.0
6748,1,0.2732
6749,1,-0.6124
6750,1,0.891
6751,1,0.7927
6752,1,-0.7263
6753,1,-0.7425
6754,1,0.2732
6755,1,-0.5423
6756,1,0.1531
6757,1,0.0516
6758,1,0.0516
6759,1,0.5859
6760,1,-0.7142
6761,1,-0.8689
6762,1,0.8176
6763,1,-0.4588
6764,1,0.3804
6765,1,0.3182
6766,1,-0.6486
6767,1,0.5106
6768,1,-0.6124
6769,1,-0.8176
6770,1,-0.4767
6771,1,0.8126
6772,1,-0.4648
6773,1,0.0
6774,1,0.128
6775,1,0.7579
6776,1,0.802
6777,1,0.7845
6778,1,0.0516
6779,1,0.4867
6780,1,0.6597
6781,1,0.0
6782,1,-0.7964
6783,1,-0.886
6784,1,-0.1027
6785,1,0.3612
6786,1,0.5267
6787,1,-0.5574
6788,1,0.4767
6789,1,-0.0772
6790,1,0.0
6791,1,0.4753
6792,1,-0.8919
6793,1,-0.4019
6794,1,0.5267
6795,1,-0.0258
6796,1,0.0
6797,1,0.0516
6798,1,0.5267
6799,1,-0.8307
6800,1,0.8885
6801,1,0.5773
6802,1,-0.8588
6803,1,-0.8834
6804,1,0.9118
6805,1,-0.5983
6806,1,0.0
6807,1,0.7184
6808,1,0.4019
6809,1,-0.9246
6810,1,0.2023
6811,1,0.8093
6812,1,0.7184
6813,1,0.5859
6814,1,0.6557
6815,1,0.0
6816,1,-0.1027
6817,1,0.0
6818,1,0.8159
6819,1,-0.2732
6820,1,0.0
6821,1,0.0
6822,1,0.0516
6823,1,-0.34
6824,1,0.1263
6825,1,-0.8658
6826,1,0.0
6827,1,-0.5994
6828,1,0.4767
6829,1,-0.5994
6830,1,-0.8402
6831,1,-0.802
6832,1,0.2261
6833,1,0.1531
6834,1,0.7506
6835,1,-0.4588
6836,1,-0.8667
6837,1,0.5574
6838,1,-0.6745
6839,1,-0.7351
6840,1,0.3818
6841,1,0.4019
6842,1,-0.4588
6843,1,-0.3818
6844,1,0.7783
6845,1,0.4767
6846,1,0.0
6847,1,0.5574
6848,1,0.0772
6849,1,0.5106
6850,1,-0.0404
6851,1,0.3818
6852,1,0.0
6853,1,-0.6249
6854,1,0.1842
6855,1,0.0516
6856,1,0.0
6857,1,0.7579
6858,1,-0.7906
6859,1,0.765
6860,1,0.0
6861,1,0.0939
6862,1,0.0
6863,1,0.7351
6864,1,-0.9515
6865,1,-0.7165
6866,1,0.7506
6867,1,-0.8658
6868,1,0.5423
6869,1,0.5994
6870,1,0.8442
6871,1,-0.6115
6872,1,0.128
6873,1,-0.4005
6874,1,0.0
6875,1,0.0
6876,1,0.6542
6877,1,-0.3182
6878,1,0.5106
6879,1,-0.395
6880,1,0.3664
6881,1,-0.4323
6882,1,-0.5719
6883,1,-0.5719
6884,1,-0.657
6885,0,0.0
6886,0,0.0
6887,0,0.8176
6888,0,-0.2579
6889,0,0.7717
6890,0,-0.1531
6891,0,-0.6486
6892,0,-0.128
6893,0,-0.34
6894,0,-0.5093
6895,0,0.296
6896,0,-0.4767
6897,0,0.0
6898,0,-0.7836
6899,0,0.4767
6900,0,-0.296
6901,0,0.8625
6902,0,-0.6883
6903,0,0.6369
6904,0,0.1531
6905,0,0.128
6906,0,0.6597
6907,0,0.25
6908,0,-0.7906
6909,0,-0.5994
6910,0,-0.6412
6911,0,0.5267
6912,0,-0.5994
6913,0,0.6124
6914,0,-0.0516
6915,0,-0.1832
6916,0,-0.34
6917,0,-0.7906
6918,0,-0.9153
6919,0,-0.886
6920,0,0.1027
6921,0,0.1027
6922,0,-0.8126
6923,0,-0.8176
6924,0,-0.9744
6925,0,-0.7506
